eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,73,11,80
2,74,0,105
3,78,4,80
4,78,4,80
5,74,0,80
6,69,7,95
7,74,0,80
8,78,4,80
9,74,0,80
10,76,2,105
11,74,0,80
12,71,9,80
13,74,0,80
14,76,2,95
15,76,2,80
16,76,2,80
17,69,7,80
18,74,0,105
19,78,4,80
20,78,4,80
21,74,0,80
22,69,7,95
23,74,0,80
24,78,4,80
25,74,0,80
26,76,2,105
27,74,0,80
28,74,0,80
29,71,9,80
30,69,7,95
31,69,7,80
32,69,7,80
33,74,0,105
34,74,0,105
35,78,4,80
36,78,4,80
37,74,0,80
38,69,7,95
39,74,0,80
40,78,4,80
41,74,0,80
42,76,2,105
43,74,0,80
44,71,9,80
45,74,0,80
46,76,2,95
47,76,2,80
48,76,2,80
49,81,7,105
50,81,7,105
51,81,7,80
52,81,7,80
53,78,4,80
54,79,5,95
55,78,4,80
56,78,4,80
57,79,5,80
58,76,2,105
59,74,0,80
60,74,0,80
61,71,9,80
62,69,7,95
63,69,7,80
64,69,7,80
65,81,7,105
66,81,7,105
67,78,4,80
68,78,4,80
69,78,4,80
70,79,5,95
71,78,4,80
72,78,4,80
73,79,5,80
74,76,2,105
75,74,0,80
76,71,9,80
77,74,0,80
78,76,2,95
79,76,2,80
80,76,2,80
81,81,7,105
82,81,7,105
83,81,7,80
84,81,7,80
85,78,4,80
86,79,5,95
87,78,4,80
88,78,4,80
89,79,5,80
90,76,2,105
91,74,0,80
92,74,0,80
93,71,9,80
94,69,7,95
95,69,7,80
96,69,7,80
97,81,7,105
98,81,7,105
99,81,7,80
100,81,7,80
101,78,4,80
102,79,5,95
103,78,4,80
104,78,4,80
105,79,5,80
106,76,2,105
107,74,0,80
108,71,9,80
109,74,0,80
110,76,2,95
111,76,2,80
112,76,2,80
113,69,7,80
114,74,0,105
115,78,4,80
116,78,4,80
117,74,0,80
118,69,7,95
119,62,0,80
120,66,4,80
121,62,0,80
122,76,2,105
123,74,0,80
124,74,0,80
125,71,9,80
126,62,0,95
