eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,73,11,80
2,74,0,105
3,76,2,80
4,76,2,80
5,73,11,80
6,74,0,95
7,69,7,80
8,69,7,80
9,62,0,80
10,66,4,105
11,62,0,80
12,66,4,80
13,69,7,80
14,74,0,95
15,69,7,80
16,66,4,80
17,62,0,80
18,67,5,105
19,66,4,80
20,66,4,80
21,67,5,80
22,76,2,95
23,74,0,80
24,76,2,80
25,78,4,80
26,79,5,105
27,76,2,80
28,73,11,80
29,69,7,80
30,74,0,95
31,73,11,80
32,71,9,80
33,69,7,80
34,74,0,105
35,76,2,80
36,76,2,80
37,73,11,80
38,74,0,95
39,69,7,80
40,69,7,80
41,62,0,80
42,66,4,105
43,62,0,80
44,66,4,80
45,69,7,80
46,74,0,95
47,69,7,80
48,66,4,80
49,62,0,80
50,67,5,105
51,66,4,80
52,66,4,80
53,67,5,80
54,76,2,95
55,74,0,80
56,76,2,80
57,78,4,80
58,79,5,105
59,76,2,80
60,73,11,80
61,69,7,80
62,74,0,95
63,69,7,80
64,69,7,80
65,73,11,80
66,74,0,105
67,76,2,80
68,76,2,80
69,73,11,80
70,74,0,95
71,69,7,80
72,69,7,80
73,62,0,80
74,66,4,105
75,62,0,80
76,66,4,80
77,69,7,80
78,74,0,95
79,69,7,80
80,66,4,80
81,62,0,80
82,67,5,105
83,66,4,80
84,66,4,80
85,67,5,80
86,76,2,95
87,74,0,80
88,76,2,80
89,78,4,80
90,79,5,105
91,76,2,80
92,73,11,80
93,69,7,80
94,74,0,95
95,73,11,80
96,71,9,80
97,69,7,80
98,74,0,105
99,76,2,80
100,76,2,80
101,73,11,80
102,74,0,95
103,69,7,80
104,69,7,80
105,62,0,80
106,66,4,105
107,62,0,80
108,66,4,80
109,69,7,80
110,74,0,95
111,69,7,80
112,66,4,80
113,62,0,80
114,67,5,105
115,66,4,80
116,66,4,80
117,67,5,80
118,76,2,95
119,74,0,80
120,76,2,80
121,78,4,80
122,79,5,105
123,76,2,80
124,73,11,80
125,69,7,80
126,74,0,95
127,69,7,80
128,69,7,80
129,69,7,80
130,74,0,105
131,78,4,80
132,78,4,80
133,79,5,95
134,79,5,95
135,76,2,80
136,76,2,80
137,74,0,105
138,74,0,105
139,73,11,80
140,74,0,80
141,78,4,80
142,83,9,95
143,81,7,80
144,80,6,80
145,81,7,80
146,79,5,105
147,76,2,80
148,69,7,80
149,66,4,80
150,67,5,95
151,76,2,80
152,76,2,80
153,78,4,80
154,79,5,105
155,76,2,80
156,76,2,80
157,80,6,95
158,80,6,95
159,76,2,80
160,76,2,80
161,74,0,105
162,74,0,105
163,73,11,80
164,74,0,80
165,79,5,95
166,79,5,95
167,78,4,80
168,79,5,80
169,81,7,80
170,83,9,105
171,81,7,80
172,80,6,80
173,81,7,80
174,83,9,95
175,81,7,80
176,80,6,80
177,81,7,80
178,79,5,105
179,76,2,80
180,69,7,80
181,66,4,80
182,67,5,95
183,76,2,80
184,76,2,80
185,78,4,80
186,79,5,105
187,76,2,80
188,73,11,80
189,69,7,80
190,74,0,95
191,69,7,80
192,69,7,80
193,69,7,80
194,74,0,105
195,78,4,80
196,78,4,80
197,79,5,95
198,79,5,95
199,76,2,80
200,73,11,80
201,69,7,80
202,74,0,105
203,73,11,80
204,74,0,80
205,78,4,80
206,83,9,95
207,81,7,80
208,80,6,80
209,81,7,80
210,79,5,105
211,76,2,80
212,69,7,80
213,66,4,80
214,67,5,95
215,76,2,80
216,76,2,80
217,78,4,80
218,79,5,105
219,76,2,80
220,76,2,80
221,80,6,95
222,80,6,95
223,76,2,80
224,76,2,80
225,74,0,105
226,74,0,105
227,73,11,80
228,74,0,80
229,78,4,80
230,79,5,95
231,78,4,80
232,79,5,80
233,81,7,80
234,83,9,105
235,81,7,80
236,83,9,80
237,81,7,80
238,83,9,95
239,81,7,80
240,83,9,80
241,81,7,80
242,79,5,105
243,76,2,80
244,69,7,80
245,66,4,80
246,67,5,95
247,76,2,80
248,76,2,80
249,78,4,80
250,79,5,105
251,76,2,80
252,73,11,80
253,69,7,80
254,74,0,95
