eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,67,5,80
2,66,4,105
3,62,0,80
4,62,0,80
5,62,0,95
6,66,4,80
7,69,7,80
8,74,0,105
9,72,10,80
10,69,7,80
11,69,7,95
12,67,5,80
13,67,5,80
14,78,4,105
15,74,0,80
16,74,0,80
17,72,10,95
18,69,7,80
19,69,7,80
20,74,0,105
21,72,10,80
22,69,7,80
23,67,5,95
24,81,7,80
25,79,5,80
26,78,4,105
27,74,0,80
28,74,0,80
29,76,2,95
30,74,0,80
31,72,10,80
32,74,0,105
33,72,10,80
34,69,7,80
35,74,0,95
36,76,2,80
37,76,2,80
38,78,4,105
39,78,4,80
40,78,4,80
41,74,0,95
42,76,2,80
43,74,0,80
44,72,10,105
45,69,7,80
46,66,4,80
47,67,5,95
48,69,7,80
49,67,5,80
50,66,4,105
51,62,0,80
52,62,0,80
53,62,0,95
54,66,4,80
55,69,7,80
56,74,0,105
57,72,10,80
58,69,7,80
59,69,7,95
60,67,5,80
61,67,5,80
62,78,4,105
63,74,0,80
64,74,0,80
65,72,10,95
66,69,7,80
67,69,7,80
68,74,0,105
69,72,10,80
70,69,7,80
71,67,5,95
72,81,7,80
73,79,5,80
74,78,4,105
75,74,0,80
76,74,0,80
77,76,2,95
78,74,0,80
79,72,10,80
80,74,0,105
81,72,10,80
82,69,7,80
83,74,0,95
84,76,2,80
85,76,2,80
86,78,4,105
87,78,4,80
88,78,4,80
89,74,0,95
90,76,2,80
91,74,0,80
92,72,10,105
93,69,7,80
94,66,4,80
95,67,5,95
96,66,4,80
97,67,5,80
98,72,10,105
99,69,7,80
100,69,7,80
101,76,2,95
102,78,4,80
103,74,0,80
104,72,10,105
105,69,7,80
106,71,9,80
107,72,10,95
108,74,0,80
109,74,0,80
110,72,10,105
111,69,7,80
112,69,7,80
113,76,2,95
114,78,4,80
115,74,0,80
116,72,10,105
117,69,7,80
118,66,4,80
119,67,5,95
120,71,9,80
121,71,9,80
122,72,10,105
123,69,7,80
124,69,7,80
125,78,4,95
126,74,0,80
127,74,0,80
128,72,10,105
129,69,7,80
130,71,9,80
131,72,10,95
132,74,0,80
133,76,2,80
134,78,4,105
135,78,4,80
136,78,4,80
137,74,0,95
138,76,2,80
139,74,0,80
140,72,10,105
141,69,7,80
142,66,4,80
143,67,5,95
144,71,9,80
145,71,9,80
146,72,10,105
147,69,7,80
148,69,7,80
149,76,2,95
150,78,4,80
151,74,0,80
152,72,10,105
153,69,7,80
154,71,9,80
155,72,10,95
156,74,0,80
157,74,0,80
158,76,2,105
159,69,7,80
160,69,7,80
161,76,2,95
162,78,4,80
163,74,0,80
164,72,10,105
165,69,7,80
166,66,4,80
167,67,5,95
168,69,7,80
169,69,7,80
170,72,10,105
171,69,7,80
172,69,7,80
173,78,4,95
174,76,2,80
175,74,0,80
176,72,10,105
177,69,7,80
178,71,9,80
179,72,10,95
180,74,0,80
181,76,2,80
182,78,4,105
183,78,4,80
184,78,4,80
185,74,0,95
186,76,2,80
187,74,0,80
188,72,10,105
189,69,7,80
190,66,4,80
191,67,5,95
