eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,7,105
1,72,5,80
2,71,4,105
3,67,0,80
4,67,0,80
5,71,4,80
6,69,2,95
7,62,7,80
8,62,7,80
9,71,4,105
10,71,4,105
11,67,0,80
12,67,0,80
13,71,4,80
14,72,5,95
15,76,9,80
16,74,7,80
17,72,5,80
18,71,4,105
19,69,2,80
20,67,0,80
21,71,4,80
22,69,2,95
23,62,7,80
24,66,11,80
25,69,2,80
26,71,4,105
27,67,0,80
28,69,2,80
29,66,11,80
30,67,0,95
31,74,7,80
32,74,7,80
33,72,5,80
34,71,4,105
35,67,0,80
36,67,0,80
37,71,4,80
38,69,2,95
39,62,7,80
40,66,11,80
41,69,2,80
42,71,4,105
43,62,7,80
44,67,0,80
45,71,4,80
46,72,5,95
47,74,7,80
48,74,7,80
49,72,5,80
50,71,4,105
51,67,0,80
52,67,0,80
53,69,2,95
54,69,2,95
55,62,7,80
56,62,7,80
57,67,0,105
58,67,0,105
59,71,4,80
60,69,2,80
61,66,11,80
62,67,0,95
63,74,7,80
64,74,7,80
65,72,5,80
66,71,4,105
67,67,0,80
68,67,0,80
69,71,4,80
70,69,2,95
71,62,7,80
72,62,7,80
73,71,4,105
74,71,4,105
75,67,0,80
76,67,0,80
77,71,4,80
78,72,5,95
79,76,9,80
80,74,7,80
81,72,5,80
82,71,4,105
83,69,2,80
84,67,0,80
85,71,4,80
86,69,2,95
87,62,7,80
88,66,11,80
89,69,2,80
90,71,4,105
91,67,0,80
92,69,2,80
93,66,11,80
94,67,0,95
95,74,7,80
96,74,7,80
97,72,5,80
98,71,4,105
99,67,0,80
100,67,0,80
101,71,4,80
102,69,2,95
103,62,7,80
104,66,11,80
105,69,2,80
106,71,4,105
107,62,7,80
108,67,0,80
109,71,4,80
110,72,5,95
111,74,7,80
112,74,7,80
113,72,5,80
114,71,4,105
115,67,0,80
116,67,0,80
117,69,2,95
118,69,2,95
119,62,7,80
120,62,7,80
121,67,0,105
122,67,0,105
123,71,4,80
124,69,2,80
125,66,11,80
126,67,0,95
127,74,7,80
128,74,7,80
129,72,5,80
130,71,4,105
131,74,7,80
132,74,7,80
133,76,9,95
134,76,9,95
135,74,7,80
136,76,9,80
137,79,0,80
138,81,2,105
139,79,0,80
140,81,2,80
141,83,4,80
142,79,0,95
143,76,9,80
144,74,7,80
145,71,4,80
146,79,0,105
147,76,9,80
148,74,7,80
149,71,4,80
150,79,0,95
151,71,4,80
152,74,7,80
153,71,4,80
154,69,2,105
155,62,7,80
156,66,11,80
157,69,2,80
158,74,7,95
159,72,5,80
160,71,4,80
161,69,2,80
162,71,4,105
163,71,4,80
164,67,0,80
165,71,4,80
166,69,2,95
167,62,7,80
168,66,11,80
169,69,2,80
170,71,4,105
171,62,7,80
172,67,0,80
173,71,4,80
174,72,5,95
175,74,7,80
176,74,7,80
177,72,5,80
178,71,4,105
179,67,0,80
180,67,0,80
181,69,2,95
182,69,2,95
183,62,7,80
184,62,7,80
185,67,0,105
186,67,0,105
187,71,4,80
188,69,2,80
189,66,11,80
190,67,0,95
191,74,7,80
192,74,7,80
193,72,5,80
194,71,4,105
195,74,7,80
196,74,7,80
197,76,9,95
198,76,9,95
199,74,7,80
200,76,9,80
201,79,0,80
202,81,2,105
203,79,0,80
204,81,2,80
205,83,4,80
206,79,0,95
207,76,9,80
208,74,7,80
209,71,4,80
210,79,0,105
211,76,9,80
212,74,7,80
213,71,4,80
214,79,0,95
215,71,4,80
216,74,7,80
217,71,4,80
218,69,2,105
219,62,7,80
220,66,11,80
221,69,2,80
222,74,7,95
223,72,5,80
224,71,4,80
225,69,2,80
226,71,4,105
227,71,4,80
228,67,0,80
229,71,4,80
230,69,2,95
231,62,7,80
232,66,11,80
233,69,2,80
234,71,4,105
235,62,7,80
236,67,0,80
237,71,4,80
238,72,5,95
239,74,7,80
240,74,7,80
241,72,5,80
242,71,4,105
243,67,0,80
244,67,0,80
245,69,2,95
246,69,2,95
247,62,7,80
248,62,7,80
249,67,0,105
250,67,0,105
251,71,4,80
252,69,2,80
253,66,11,80
254,67,0,95
