eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,62,7,105
1,67,0,80
2,67,0,80
3,69,2,80
4,70,3,95
5,74,7,80
6,72,5,80
7,70,3,80
8,69,2,105
9,65,10,80
10,72,5,80
11,65,10,80
12,74,7,95
13,65,10,80
14,72,5,80
15,65,10,80
16,62,7,105
17,67,0,80
18,67,0,80
19,69,2,80
20,70,3,95
21,74,7,80
22,77,10,80
23,74,7,80
24,72,5,105
25,69,2,80
26,77,10,80
27,69,2,80
28,69,2,95
29,67,0,80
30,67,0,80
31,62,7,105
32,62,7,105
33,67,0,80
34,67,0,80
35,69,2,80
36,70,3,95
37,74,7,80
38,72,5,80
39,70,3,80
40,69,2,105
41,65,10,80
42,72,5,80
43,65,10,80
44,74,7,95
45,65,10,80
46,72,5,80
47,65,10,80
48,62,7,105
49,67,0,80
50,67,0,80
51,69,2,80
52,70,3,95
53,74,7,80
54,77,10,80
55,74,7,80
56,72,5,105
57,69,2,80
58,77,10,80
59,69,2,80
60,69,2,95
61,67,0,80
62,67,0,80
63,67,0,105
64,67,0,105
65,79,0,80
66,79,0,80
67,77,10,80
68,79,0,95
69,82,3,80
70,81,2,80
71,79,0,80
72,77,10,105
73,72,5,80
74,79,0,80
75,72,5,80
76,81,2,95
77,72,5,80
78,79,0,80
79,72,5,80
80,74,7,105
81,79,0,80
82,79,0,80
83,77,10,80
84,79,0,95
85,82,3,80
86,81,2,80
87,79,0,80
88,77,10,105
89,74,7,80
90,72,5,80
91,69,2,80
92,69,2,95
93,67,0,80
94,67,0,80
95,67,0,105
96,67,0,105
97,79,0,80
98,79,0,80
99,77,10,80
100,79,0,95
101,82,3,80
102,81,2,80
103,79,0,80
104,77,10,105
105,72,5,80
106,79,0,80
107,72,5,80
108,81,2,95
109,72,5,80
110,79,0,80
111,72,5,80
112,82,3,105
113,79,0,80
114,81,2,80
115,77,10,80
116,79,0,95
117,82,3,80
118,81,2,80
119,79,0,80
120,77,10,105
121,74,7,80
122,72,5,80
123,69,2,80
124,69,2,95
125,67,0,80
126,67,0,80
