eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,64,7,105
1,67,10,80
2,69,0,105
3,71,2,80
4,71,2,80
5,69,0,80
6,76,7,95
7,69,0,80
8,69,0,80
9,69,0,80
10,71,2,105
11,74,5,80
12,69,0,80
13,71,2,80
14,67,10,95
15,71,2,80
16,69,0,80
17,67,10,80
18,64,7,105
19,69,0,80
20,69,0,80
21,69,0,80
22,71,2,95
23,69,0,80
24,67,10,80
25,69,0,80
26,71,2,105
27,71,2,80
28,71,2,80
29,74,5,80
30,79,10,95
31,76,7,80
32,74,5,80
33,71,2,80
34,69,0,105
35,71,2,80
36,71,2,80
37,69,0,80
38,76,7,95
39,69,0,80
40,69,0,80
41,69,0,80
42,71,2,105
43,74,5,80
44,69,0,80
45,71,2,80
46,67,10,95
47,71,2,80
48,69,0,80
49,67,10,80
50,64,7,105
51,69,0,80
52,69,0,80
53,69,0,80
54,71,2,95
55,69,0,80
56,67,10,80
57,69,0,80
58,71,2,105
59,71,2,80
60,74,5,80
61,71,2,80
62,69,0,95
63,64,7,80
64,64,7,80
65,67,10,80
66,69,0,105
67,71,2,80
68,71,2,80
69,69,0,80
70,76,7,95
71,69,0,80
72,69,0,80
73,69,0,80
74,71,2,105
75,74,5,80
76,69,0,80
77,71,2,80
78,67,10,95
79,71,2,80
80,69,0,80
81,67,10,80
82,64,7,105
83,69,0,80
84,69,0,80
85,69,0,80
86,71,2,95
87,69,0,80
88,67,10,80
89,69,0,80
90,71,2,105
91,71,2,80
92,71,2,80
93,74,5,80
94,79,10,95
95,76,7,80
96,74,5,80
97,71,2,80
98,69,0,105
99,71,2,80
100,71,2,80
101,69,0,80
102,76,7,95
103,69,0,80
104,69,0,80
105,69,0,80
106,71,2,105
107,74,5,80
108,69,0,80
109,71,2,80
110,67,10,95
111,71,2,80
112,69,0,80
113,67,10,80
114,64,7,105
115,69,0,80
116,69,0,80
117,69,0,80
118,71,2,95
119,69,0,80
120,67,10,80
121,69,0,80
122,71,2,105
123,71,2,80
124,74,5,80
125,71,2,80
126,69,0,95
127,74,5,80
128,74,5,80
129,72,3,80
130,71,2,105
131,67,10,80
132,71,2,80
133,74,5,80
134,79,10,95
135,79,10,80
136,79,10,80
137,81,0,80
138,83,2,105
139,79,10,80
140,81,0,80
141,78,9,80
142,79,10,95
143,76,7,80
144,74,5,80
145,72,3,80
146,71,2,105
147,67,10,80
148,71,2,80
149,74,5,80
150,79,10,95
151,78,9,80
152,79,10,80
153,81,0,80
154,83,2,105
155,79,10,80
156,81,0,80
157,78,9,80
158,79,10,95
159,79,10,80
160,79,10,80
161,81,0,80
162,83,2,105
163,81,0,80
164,79,10,80
165,83,2,80
166,81,0,95
167,79,10,80
168,76,7,80
169,78,9,80
170,79,10,105
171,76,7,80
172,74,5,80
173,71,2,80
174,69,0,95
175,64,7,80
176,64,7,80
177,67,10,105
178,67,10,105
179,69,0,80
180,71,2,80
181,74,5,80
182,76,7,95
183,71,2,80
184,76,7,80
185,72,3,80
186,74,5,105
187,71,2,80
188,69,0,80
189,71,2,80
190,67,10,95
191,74,5,80
192,74,5,80
193,72,3,80
194,71,2,105
195,67,10,80
196,71,2,80
197,74,5,80
198,79,10,95
199,79,10,80
200,79,10,80
201,81,0,80
202,83,2,105
203,79,10,80
204,81,0,80
205,78,9,80
206,79,10,95
207,76,7,80
208,74,5,80
209,72,3,80
210,71,2,105
211,67,10,80
212,71,2,80
213,74,5,80
214,79,10,95
215,78,9,80
216,79,10,80
217,81,0,80
218,83,2,105
219,79,10,80
220,81,0,80
221,78,9,80
222,79,10,95
223,79,10,80
224,79,10,80
225,81,0,80
226,83,2,105
227,81,0,80
228,79,10,80
229,83,2,80
230,81,0,95
231,79,10,80
232,76,7,80
233,78,9,80
234,79,10,105
235,76,7,80
236,74,5,80
237,71,2,80
238,69,0,95
239,64,7,80
240,64,7,80
241,67,10,105
242,67,10,105
243,69,0,80
244,71,2,80
245,74,5,80
246,76,7,95
247,71,2,80
248,76,7,80
249,72,3,80
250,74,5,105
251,71,2,80
252,69,0,80
253,71,2,80
254,67,10,95
