eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,66,4,105
1,69,7,80
2,71,9,80
3,69,7,105
4,78,4,80
5,79,5,80
6,78,4,80
7,69,7,105
8,76,2,80
9,78,4,80
10,76,2,80
11,69,7,105
12,74,0,80
13,76,2,80
14,74,0,80
15,66,4,105
16,69,7,80
17,71,9,80
18,69,7,105
19,78,4,80
20,79,5,80
21,78,4,80
22,69,7,105
23,76,2,80
24,78,4,80
25,76,2,80
26,74,0,105
27,73,11,80
28,74,0,80
29,66,4,105
30,66,4,105
31,69,7,80
32,71,9,80
33,69,7,105
34,78,4,80
35,79,5,80
36,78,4,80
37,69,7,105
38,76,2,80
39,78,4,80
40,76,2,80
41,69,7,105
42,74,0,80
43,76,2,80
44,74,0,80
45,66,4,105
46,69,7,80
47,71,9,80
48,69,7,105
49,78,4,80
50,79,5,80
51,78,4,80
52,69,7,105
53,76,2,80
54,78,4,80
55,76,2,80
56,74,0,105
57,73,11,80
58,74,0,80
59,79,5,105
60,79,5,105
61,78,4,80
62,76,2,80
63,73,11,80
64,76,2,105
65,74,0,80
66,74,0,80
67,71,9,80
68,74,0,105
69,72,10,80
70,72,10,80
71,69,7,80
72,72,10,105
73,71,9,80
74,69,7,80
75,79,5,105
76,78,4,80
77,76,2,80
78,73,11,80
79,76,2,105
80,74,0,80
81,74,0,80
82,71,9,80
83,74,0,105
84,72,10,80
85,72,10,80
86,69,7,80
87,67,5,105
88,66,4,80
89,67,5,80
90,79,5,105
91,79,5,105
92,78,4,80
93,76,2,80
94,73,11,80
95,76,2,105
96,74,0,80
97,74,0,80
98,71,9,80
99,74,0,105
100,72,10,80
101,72,10,80
102,69,7,80
103,72,10,105
104,71,9,80
105,69,7,80
106,79,5,105
107,78,4,80
108,76,2,80
109,73,11,80
110,76,2,105
111,74,0,80
112,74,0,80
113,71,9,80
114,74,0,105
115,72,10,80
116,72,10,80
117,69,7,80
118,67,5,105
119,66,4,80
120,67,5,80
