eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,67,5,80
2,67,5,80
3,66,4,95
4,69,7,80
5,66,4,80
6,64,2,95
7,67,5,80
8,64,2,80
9,66,4,95
10,69,7,105
11,69,7,105
12,69,7,105
13,67,5,80
14,67,5,80
15,66,4,95
16,69,7,80
17,66,4,80
18,64,2,95
19,67,5,80
20,64,2,80
21,66,4,95
22,62,0,80
23,62,0,80
24,69,7,105
25,67,5,80
26,67,5,80
27,66,4,95
28,69,7,80
29,66,4,80
30,64,2,95
31,67,5,80
32,64,2,80
33,66,4,95
34,69,7,105
35,69,7,105
36,69,7,105
37,71,9,80
38,73,11,80
39,74,0,95
40,69,7,80
41,69,7,80
42,69,7,95
43,67,5,80
44,67,5,80
45,66,4,95
46,62,0,80
47,62,0,80
48,69,7,105
49,67,5,80
50,67,5,80
51,66,4,95
52,69,7,80
53,66,4,80
54,64,2,95
55,67,5,80
56,64,2,80
57,66,4,95
58,69,7,105
59,69,7,105
60,69,7,105
61,67,5,80
62,67,5,80
63,66,4,95
64,69,7,80
65,66,4,80
66,64,2,95
67,67,5,80
68,64,2,80
69,66,4,95
70,62,0,80
71,62,0,80
72,69,7,105
73,67,5,80
74,67,5,80
75,66,4,95
76,69,7,80
77,66,4,80
78,64,2,95
79,67,5,80
80,64,2,80
81,66,4,95
82,69,7,105
83,69,7,105
84,69,7,105
85,71,9,80
86,73,11,80
87,74,0,95
88,69,7,80
89,69,7,80
90,69,7,95
91,67,5,80
92,67,5,80
93,66,4,95
94,62,0,80
95,62,0,80
96,69,7,105
97,71,9,80
98,73,11,80
99,74,0,95
100,69,7,95
101,69,7,95
102,69,7,95
103,71,9,80
104,73,11,80
105,74,0,95
106,69,7,105
107,69,7,105
108,69,7,105
109,71,9,80
110,73,11,80
111,74,0,95
112,76,2,80
113,76,2,80
114,78,4,95
115,74,0,80
116,74,0,80
117,76,2,95
118,73,11,80
119,73,11,80
120,69,7,105
121,71,9,80
122,71,9,80
123,73,11,95
124,69,7,95
125,69,7,95
126,69,7,95
127,71,9,80
128,71,9,80
129,73,11,95
130,69,7,105
131,69,7,105
132,69,7,105
133,71,9,80
134,73,11,80
135,74,0,95
136,69,7,80
137,69,7,80
138,71,9,95
139,67,5,80
140,67,5,80
141,66,4,95
142,62,0,80
143,62,0,80
144,69,7,105
145,71,9,80
146,73,11,80
147,74,0,95
148,69,7,95
149,69,7,95
150,69,7,95
151,71,9,80
152,73,11,80
153,74,0,95
154,69,7,105
155,69,7,105
156,69,7,105
157,71,9,80
158,73,11,80
159,74,0,95
160,76,2,80
161,76,2,80
162,78,4,95
163,74,0,80
164,74,0,80
165,76,2,95
166,73,11,80
167,73,11,80
168,69,7,105
169,71,9,80
170,71,9,80
171,73,11,95
172,69,7,95
173,69,7,95
174,69,7,95
175,71,9,80
176,71,9,80
177,73,11,95
178,69,7,105
179,69,7,105
180,69,7,105
181,71,9,80
182,73,11,80
183,74,0,95
184,69,7,80
185,69,7,80
186,71,9,95
187,67,5,80
188,67,5,80
189,66,4,95
190,62,0,80
191,62,0,80
