eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,0,105
1,78,4,105
2,78,4,80
3,78,4,80
4,78,4,95
5,79,5,80
6,78,4,80
7,81,7,95
8,79,5,80
9,79,5,80
10,76,2,95
11,78,4,80
12,78,4,80
13,79,5,105
14,78,4,80
15,79,5,80
16,76,2,95
17,78,4,80
18,78,4,80
19,81,7,95
20,78,4,80
21,78,4,80
22,74,0,95
23,76,2,80
24,76,2,80
25,78,4,105
26,78,4,80
27,78,4,80
28,78,4,95
29,79,5,80
30,78,4,80
31,81,7,95
32,79,5,80
33,79,5,80
34,76,2,95
35,79,5,80
36,79,5,80
37,78,4,105
38,79,5,80
39,78,4,80
40,76,2,95
41,78,4,80
42,78,4,80
43,74,0,95
44,74,0,95
45,74,0,95
46,74,0,95
47,74,0,80
48,74,0,80
49,78,4,105
50,78,4,80
51,78,4,80
52,78,4,95
53,79,5,80
54,78,4,80
55,81,7,95
56,79,5,80
57,79,5,80
58,76,2,95
59,78,4,80
60,78,4,80
61,79,5,105
62,78,4,80
63,79,5,80
64,76,2,95
65,78,4,80
66,78,4,80
67,81,7,95
68,78,4,80
69,78,4,80
70,74,0,95
71,76,2,80
72,76,2,80
73,78,4,105
74,78,4,80
75,78,4,80
76,78,4,95
77,79,5,80
78,78,4,80
79,81,7,95
80,79,5,80
81,79,5,80
82,76,2,95
83,79,5,80
84,79,5,80
85,78,4,105
86,79,5,80
87,78,4,80
88,76,2,95
89,78,4,80
90,78,4,80
91,74,0,95
92,74,0,95
93,74,0,95
94,74,0,95
95,74,0,105
96,74,0,105
97,74,0,105
98,74,0,80
99,74,0,80
100,74,0,95
101,73,11,80
102,74,0,80
103,76,2,95
104,73,11,80
105,73,11,80
106,69,7,95
107,66,4,80
108,66,4,80
109,67,5,105
110,66,4,80
111,67,5,80
112,64,2,95
113,66,4,80
114,66,4,80
115,69,7,95
116,66,4,80
117,66,4,80
118,62,0,95
119,74,0,105
120,74,0,105
121,74,0,105
122,74,0,80
123,74,0,80
124,74,0,95
125,73,11,80
126,74,0,80
127,76,2,95
128,73,11,80
129,73,11,80
130,69,7,95
131,66,4,80
132,66,4,80
133,67,5,105
134,66,4,80
135,67,5,80
136,66,4,95
137,64,2,80
138,64,2,80
139,62,0,95
140,62,0,95
141,62,0,95
142,62,0,95
143,74,0,105
144,74,0,105
145,74,0,105
146,74,0,80
147,74,0,80
148,74,0,95
149,73,11,80
150,74,0,80
151,76,2,95
152,73,11,80
153,73,11,80
154,69,7,95
155,66,4,80
156,66,4,80
157,67,5,105
158,66,4,80
159,67,5,80
160,64,2,95
161,66,4,80
162,66,4,80
163,69,7,95
164,66,4,80
165,66,4,80
166,62,0,95
167,74,0,105
168,74,0,105
169,74,0,105
170,74,0,80
171,74,0,80
172,74,0,95
173,73,11,80
174,74,0,80
175,76,2,95
176,73,11,80
177,73,11,80
178,69,7,95
179,66,4,80
180,66,4,80
181,67,5,105
182,66,4,80
183,67,5,80
184,66,4,95
185,64,2,80
186,64,2,80
187,62,0,95
188,62,0,95
189,62,0,95
190,62,0,95
