eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,0,105
1,62,0,80
2,62,0,80
3,66,4,95
4,66,4,95
5,69,7,80
6,67,5,80
7,66,4,80
8,64,2,105
9,60,10,80
10,60,10,80
11,64,2,95
12,64,2,95
13,66,4,80
14,67,5,80
15,69,7,80
16,74,0,105
17,62,0,80
18,62,0,80
19,66,4,95
20,66,4,95
21,69,7,80
22,67,5,80
23,66,4,80
24,64,2,105
25,62,0,80
26,60,10,80
27,64,2,80
28,62,0,95
29,66,4,80
30,66,4,80
31,69,7,80
32,74,0,105
33,62,0,80
34,62,0,80
35,66,4,95
36,66,4,95
37,69,7,80
38,67,5,80
39,66,4,80
40,64,2,105
41,60,10,80
42,60,10,80
43,64,2,95
44,64,2,95
45,66,4,80
46,67,5,80
47,72,10,80
48,69,7,105
49,74,0,80
50,74,0,80
51,71,9,80
52,72,10,95
53,71,9,80
54,69,7,80
55,67,5,80
56,64,2,105
57,60,10,80
58,67,5,80
59,64,2,80
60,62,0,95
61,71,9,80
62,71,9,80
63,71,9,80
64,74,0,105
65,69,7,80
66,74,0,80
67,78,4,80
68,81,7,95
69,78,4,80
70,74,0,80
71,78,4,80
72,76,2,105
73,72,10,80
74,79,5,80
75,72,10,80
76,81,7,95
77,72,10,80
78,79,5,80
79,72,10,80
80,74,0,105
81,69,7,80
82,74,0,80
83,78,4,80
84,81,7,95
85,78,4,80
86,74,0,80
87,78,4,80
88,76,2,105
89,74,0,80
90,72,10,80
91,76,2,80
92,74,0,95
93,69,7,80
94,69,7,80
95,69,7,80
96,74,0,105
97,69,7,80
98,74,0,80
99,78,4,80
100,81,7,95
101,78,4,80
102,74,0,80
103,78,4,80
104,76,2,105
105,72,10,80
106,79,5,80
107,72,10,80
108,81,7,95
109,72,10,80
110,79,5,80
111,76,2,80
112,81,7,105
113,83,9,80
114,81,7,80
115,79,5,80
116,76,2,95
117,78,4,80
118,79,5,80
119,76,2,80
120,78,4,105
121,81,7,80
122,79,5,80
123,76,2,80
124,74,0,95
