eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,3,105
1,69,5,80
2,71,7,105
3,69,5,80
4,71,7,80
5,67,3,80
6,64,0,95
7,66,2,80
8,67,3,80
9,69,5,80
10,71,7,105
11,67,3,80
12,67,3,80
13,67,3,95
14,67,3,95
15,79,3,80
16,79,3,80
17,78,2,80
18,76,0,105
19,78,2,80
20,79,3,80
21,76,0,80
22,74,10,95
23,71,7,80
24,69,5,80
25,67,3,80
26,64,0,105
27,69,5,80
28,69,5,80
29,69,5,95
30,69,5,95
31,67,3,80
32,67,3,80
33,69,5,80
34,71,7,105
35,69,5,80
36,71,7,80
37,67,3,80
38,64,0,95
39,66,2,80
40,67,3,80
41,69,5,80
42,71,7,105
43,69,5,80
44,71,7,80
45,74,10,80
46,76,0,95
47,78,2,80
48,79,3,80
49,76,0,80
50,74,10,105
51,72,8,80
52,71,7,80
53,69,5,80
54,67,3,95
55,72,8,80
56,71,7,80
57,69,5,80
58,67,3,105
59,64,0,80
60,64,0,80
61,64,0,95
62,64,0,95
63,76,0,80
64,76,0,80
65,78,2,80
66,79,3,105
67,78,2,80
68,78,2,80
69,76,0,80
70,74,10,95
71,76,0,80
72,78,2,80
73,79,3,80
74,81,5,105
75,74,10,80
76,74,10,80
77,74,10,95
78,74,10,95
79,76,0,80
80,76,0,80
81,78,2,80
82,79,3,105
83,81,5,80
84,79,3,80
85,78,2,80
86,76,0,95
87,78,2,80
88,79,3,80
89,81,5,80
90,83,7,105
91,81,5,80
92,81,5,80
93,81,5,95
94,81,5,95
95,79,3,80
96,79,3,80
97,81,5,80
98,83,7,105
99,81,5,80
100,79,3,80
101,83,7,80
102,81,5,95
103,79,3,80
104,79,3,80
105,78,2,80
106,76,0,105
107,74,10,80
108,76,0,80
109,78,2,80
110,79,3,95
111,78,2,80
112,78,2,80
113,76,0,80
114,74,10,105
115,72,8,80
116,71,7,80
117,69,5,80
118,67,3,95
119,72,8,80
120,71,7,80
121,69,5,80
122,67,3,105
123,64,0,80
124,64,0,80
125,64,0,95
126,64,0,95
