eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,73,11,80
2,74,0,105
3,74,0,80
4,74,0,80
5,69,7,80
6,71,9,95
7,69,7,80
8,66,4,80
9,62,0,80
10,61,11,105
11,62,0,80
12,64,2,80
13,66,4,80
14,67,5,95
15,71,9,80
16,69,7,80
17,67,5,80
18,66,4,105
19,69,7,80
20,74,0,80
21,73,11,80
22,71,9,95
23,74,0,80
24,79,5,80
25,78,4,80
26,76,2,105
27,74,0,80
28,74,0,80
29,71,9,80
30,69,7,95
31,69,7,80
32,69,7,80
33,73,11,80
34,74,0,105
35,74,0,80
36,74,0,80
37,69,7,80
38,71,9,95
39,69,7,80
40,66,4,80
41,62,0,80
42,61,11,105
43,62,0,80
44,64,2,80
45,66,4,80
46,67,5,95
47,71,9,80
48,69,7,80
49,67,5,80
50,66,4,105
51,69,7,80
52,74,0,80
53,73,11,80
54,71,9,95
55,79,5,80
56,76,2,80
57,73,11,80
58,74,0,105
59,73,11,80
60,73,11,80
61,74,0,95
62,74,0,95
63,69,7,80
64,69,7,80
65,73,11,80
66,74,0,105
67,74,0,80
68,74,0,80
69,69,7,80
70,71,9,95
71,69,7,80
72,66,4,80
73,62,0,80
74,61,11,105
75,62,0,80
76,64,2,80
77,66,4,80
78,67,5,95
79,71,9,80
80,69,7,80
81,67,5,80
82,66,4,105
83,69,7,80
84,74,0,80
85,73,11,80
86,71,9,95
87,74,0,80
88,79,5,80
89,78,4,80
90,76,2,105
91,74,0,80
92,74,0,80
93,71,9,80
94,69,7,95
95,69,7,80
96,69,7,80
97,73,11,80
98,74,0,105
99,74,0,80
100,74,0,80
101,69,7,80
102,71,9,95
103,69,7,80
104,66,4,80
105,62,0,80
106,61,11,105
107,62,0,80
108,64,2,80
109,66,4,80
110,67,5,95
111,71,9,80
112,69,7,80
113,67,5,80
114,66,4,105
115,69,7,80
116,74,0,80
117,73,11,80
118,71,9,95
119,79,5,80
120,76,2,80
121,73,11,80
122,74,0,105
123,73,11,80
124,73,11,80
125,74,0,95
126,74,0,95
127,73,11,80
128,73,11,80
129,74,0,80
130,76,2,105
131,69,7,80
132,71,9,80
133,78,4,95
134,78,4,95
135,69,7,80
136,71,9,80
137,79,5,105
138,79,5,105
139,69,7,80
140,81,7,80
141,69,7,80
142,76,2,95
143,69,7,80
144,71,9,80
145,79,5,105
146,79,5,105
147,78,4,80
148,76,2,80
149,74,0,80
150,76,2,95
151,74,0,80
152,73,11,80
153,71,9,80
154,69,7,105
155,66,4,80
156,74,0,80
157,71,9,80
158,69,7,95
159,66,4,80
160,62,0,80
161,66,4,80
162,74,0,105
163,74,0,80
164,74,0,80
165,69,7,80
166,71,9,95
167,69,7,80
168,66,4,80
169,62,0,80
170,61,11,105
171,62,0,80
172,64,2,80
173,66,4,80
174,67,5,95
175,71,9,80
176,69,7,80
177,67,5,80
178,66,4,105
179,69,7,80
180,74,0,80
181,73,11,80
182,71,9,95
183,79,5,80
184,76,2,80
185,73,11,80
186,74,0,105
187,73,11,80
188,73,11,80
189,74,0,95
190,74,0,95
191,73,11,80
192,73,11,80
193,74,0,80
194,76,2,105
195,69,7,80
196,71,9,80
197,78,4,95
198,78,4,95
199,69,7,80
200,71,9,80
201,79,5,105
202,79,5,105
203,69,7,80
204,81,7,80
205,69,7,80
206,76,2,95
207,69,7,80
208,71,9,80
209,79,5,105
210,79,5,105
211,78,4,80
212,76,2,80
213,74,0,80
214,76,2,95
215,74,0,80
216,73,11,80
217,71,9,80
218,69,7,105
219,66,4,80
220,74,0,80
221,71,9,80
222,69,7,95
223,66,4,80
224,62,0,80
225,66,4,80
226,74,0,105
227,74,0,80
228,74,0,80
229,69,7,80
230,71,9,95
231,69,7,80
232,66,4,80
233,62,0,80
234,61,11,105
235,62,0,80
236,64,2,80
237,66,4,80
238,67,5,95
239,71,9,80
240,69,7,80
241,67,5,80
242,66,4,105
243,69,7,80
244,74,0,80
245,73,11,80
246,71,9,95
247,79,5,80
248,76,2,80
249,73,11,80
250,74,0,105
251,73,11,80
252,73,11,80
253,74,0,95
254,74,0,95
