eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,74,0,80
2,74,0,80
3,71,9,80
4,73,11,95
5,69,7,80
6,71,9,80
7,67,5,80
8,69,7,105
9,74,0,80
10,74,0,80
11,71,9,80
12,73,11,95
13,74,0,80
14,76,2,80
15,79,5,80
16,69,7,105
17,74,0,80
18,74,0,80
19,71,9,80
20,73,11,95
21,69,7,80
22,71,9,80
23,67,5,80
24,69,7,105
25,66,4,80
26,64,2,80
27,67,5,80
28,66,4,95
29,62,0,80
30,62,0,80
31,69,7,105
32,69,7,105
33,74,0,80
34,74,0,80
35,71,9,80
36,73,11,95
37,69,7,80
38,71,9,80
39,67,5,80
40,69,7,105
41,74,0,80
42,74,0,80
43,71,9,80
44,73,11,95
45,74,0,80
46,76,2,80
47,79,5,80
48,69,7,105
49,74,0,80
50,74,0,80
51,71,9,80
52,73,11,95
53,69,7,80
54,71,9,80
55,67,5,80
56,69,7,105
57,66,4,80
58,64,2,80
59,67,5,80
60,66,4,95
61,62,0,80
62,62,0,80
63,78,4,105
64,78,4,105
65,78,4,80
66,78,4,80
67,76,2,80
68,74,0,95
69,74,0,80
70,74,0,80
71,71,9,80
72,69,7,105
73,69,7,80
74,69,7,80
75,66,4,80
76,69,7,95
77,71,9,80
78,74,0,80
79,76,2,80
80,78,4,105
81,78,4,80
82,78,4,80
83,76,2,80
84,74,0,95
85,74,0,80
86,74,0,80
87,71,9,80
88,69,7,105
89,66,4,80
90,64,2,80
91,67,5,80
92,66,4,95
93,62,0,80
94,62,0,80
95,78,4,105
96,78,4,105
97,78,4,80
98,78,4,80
99,76,2,80
100,74,0,95
101,74,0,80
102,74,0,80
103,71,9,80
104,69,7,105
105,69,7,80
106,69,7,80
107,66,4,80
108,69,7,95
109,71,9,80
110,74,0,80
111,76,2,80
112,78,4,105
113,74,0,80
114,76,2,80
115,73,11,80
116,74,0,95
117,71,9,80
118,69,7,80
119,66,4,80
120,69,7,105
121,66,4,80
122,64,2,80
123,67,5,80
124,66,4,95
125,62,0,80
126,62,0,80
