eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,0,105
1,64,9,80
2,62,7,105
3,59,4,80
4,62,7,80
5,64,9,80
6,67,0,95
7,67,0,80
8,67,0,80
9,69,2,80
10,71,4,105
11,71,4,80
12,76,9,80
13,71,4,80
14,69,2,95
15,71,4,80
16,67,0,80
17,69,2,105
18,69,2,105
19,71,4,80
20,67,0,80
21,64,9,80
22,62,7,95
23,59,4,80
24,62,7,80
25,64,9,80
26,67,0,105
27,71,4,80
28,71,4,80
29,67,0,80
30,69,2,95
31,71,4,80
32,67,0,80
33,64,9,80
34,62,7,105
35,59,4,80
36,62,7,80
37,64,9,80
38,67,0,95
39,67,0,80
40,67,0,80
41,69,2,80
42,71,4,105
43,71,4,80
44,76,9,80
45,71,4,80
46,69,2,95
47,71,4,80
48,67,0,80
49,69,2,80
50,71,4,105
51,69,2,80
52,69,2,80
53,69,2,80
54,67,0,95
55,64,9,80
56,71,4,80
57,64,9,80
58,69,2,105
59,71,4,80
60,67,0,80
61,64,9,80
62,67,0,95
63,67,0,80
64,67,0,80
65,64,9,80
66,62,7,105
67,59,4,80
68,62,7,80
69,64,9,80
70,67,0,95
71,67,0,80
72,67,0,80
73,69,2,80
74,71,4,105
75,71,4,80
76,76,9,80
77,71,4,80
78,69,2,95
79,71,4,80
80,67,0,80
81,69,2,105
82,69,2,105
83,71,4,80
84,67,0,80
85,64,9,80
86,62,7,95
87,59,4,80
88,62,7,80
89,64,9,80
90,67,0,105
91,71,4,80
92,71,4,80
93,67,0,80
94,69,2,95
95,71,4,80
96,67,0,80
97,64,9,80
98,62,7,105
99,59,4,80
100,62,7,80
101,64,9,80
102,67,0,95
103,67,0,80
104,67,0,80
105,69,2,80
106,71,4,105
107,71,4,80
108,76,9,80
109,71,4,80
110,69,2,95
111,71,4,80
112,67,0,80
113,69,2,80
114,71,4,105
115,69,2,80
116,69,2,80
117,69,2,80
118,67,0,95
119,64,9,80
120,71,4,80
121,64,9,80
122,69,2,105
123,71,4,80
124,67,0,80
125,64,9,80
126,67,0,95
127,67,0,80
128,67,0,80
129,69,2,80
130,71,4,105
131,69,2,80
132,71,4,80
133,74,7,80
134,76,9,95
135,76,9,80
136,76,9,80
137,79,0,80
138,81,2,105
139,83,4,80
140,79,0,80
141,76,9,80
142,79,0,95
143,76,9,80
144,76,9,80
145,79,0,80
146,81,2,105
147,81,2,80
148,81,2,80
149,76,9,80
150,79,0,95
151,81,2,80
152,79,0,80
153,76,9,80
154,74,7,105
155,76,9,80
156,74,7,80
157,71,4,80
158,69,2,95
159,64,9,80
160,67,0,80
161,69,2,80
162,71,4,105
163,69,2,80
164,71,4,80
165,74,7,80
166,76,9,95
167,76,9,80
168,76,9,80
169,79,0,80
170,83,4,105
171,81,2,80
172,79,0,80
173,76,9,80
174,79,0,95
175,76,9,80
176,76,9,80
177,79,0,80
178,81,2,105
179,79,0,80
180,79,0,80
181,76,9,80
182,74,7,95
183,71,4,80
184,71,4,80
185,67,0,80
186,69,2,105
187,71,4,80
188,67,0,80
189,64,9,80
190,67,0,95
191,67,0,80
192,67,0,80
193,69,2,80
194,71,4,105
195,69,2,80
196,71,4,80
197,74,7,80
198,76,9,95
199,76,9,80
200,76,9,80
201,79,0,80
202,81,2,105
203,83,4,80
204,79,0,80
205,76,9,80
206,79,0,95
207,76,9,80
208,76,9,80
209,79,0,80
210,81,2,105
211,81,2,80
212,81,2,80
213,76,9,80
214,79,0,95
215,81,2,80
216,79,0,80
217,76,9,80
218,74,7,105
219,76,9,80
220,74,7,80
221,71,4,80
222,69,2,95
223,64,9,80
224,67,0,80
225,69,2,80
226,71,4,105
227,69,2,80
228,71,4,80
229,74,7,80
230,76,9,95
231,76,9,80
232,76,9,80
233,79,0,80
234,83,4,105
235,81,2,80
236,79,0,80
237,76,9,80
238,79,0,95
239,76,9,80
240,76,9,80
241,79,0,80
242,81,2,105
243,79,0,80
244,79,0,80
245,76,9,80
246,74,7,95
247,71,4,80
248,71,4,80
249,67,0,80
250,69,2,105
251,71,4,80
252,67,0,80
253,64,9,80
254,67,0,95
255,74,7,80
256,74,7,80
257,72,5,80
258,71,4,105
259,67,0,80
260,67,0,80
261,67,0,80
262,74,7,95
263,67,0,80
264,71,4,80
265,74,7,80
266,76,9,105
267,79,0,80
268,79,0,80
269,76,9,95
270,76,9,95
271,79,0,80
272,74,7,80
273,72,5,80
274,71,4,105
275,67,0,80
276,67,0,80
277,67,0,80
278,74,7,95
279,67,0,80
280,71,4,80
281,74,7,80
282,76,9,105
283,69,2,80
284,69,2,80
285,69,2,80
286,76,9,95
287,69,2,80
288,67,0,80
289,69,2,80
290,71,4,105
291,67,0,80
292,67,0,80
293,74,7,95
294,74,7,95
295,67,0,80
296,71,4,80
297,74,7,80
298,76,9,105
299,79,0,80
300,79,0,80
301,76,9,95
302,76,9,95
303,79,0,80
304,74,7,80
305,79,0,80
306,83,4,105
307,79,0,80
308,81,2,80
309,78,11,80
310,79,0,95
311,76,9,80
312,74,7,80
313,71,4,80
314,69,2,105
315,71,4,80
316,67,0,80
317,64,9,80
318,67,0,95
319,74,7,80
320,74,7,80
321,72,5,80
322,71,4,105
323,67,0,80
324,67,0,80
325,67,0,80
326,74,7,95
327,67,0,80
328,71,4,80
329,74,7,80
330,76,9,105
331,79,0,80
332,79,0,80
333,76,9,95
334,76,9,95
335,79,0,80
336,74,7,80
337,72,5,80
338,71,4,105
339,67,0,80
340,67,0,80
341,67,0,80
342,74,7,95
343,67,0,80
344,71,4,80
345,74,7,80
346,76,9,105
347,69,2,80
348,69,2,80
349,69,2,80
350,76,9,95
351,69,2,80
352,67,0,80
353,69,2,80
354,71,4,105
355,67,0,80
356,67,0,80
357,74,7,95
358,74,7,95
359,67,0,80
360,71,4,80
361,74,7,80
362,76,9,105
363,79,0,80
364,79,0,80
365,76,9,95
366,76,9,95
367,79,0,80
368,74,7,80
369,79,0,80
370,83,4,105
371,79,0,80
372,81,2,80
373,78,11,80
374,79,0,95
375,76,9,80
376,74,7,80
377,71,4,80
378,69,2,105
379,71,4,80
380,67,0,80
381,64,9,80
382,67,0,95
