eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,74,0,105
2,76,2,80
3,74,0,80
4,72,10,95
5,69,7,80
6,67,5,80
7,66,4,105
8,62,0,80
9,62,0,80
10,62,0,95
11,64,2,105
12,64,2,105
13,64,2,105
14,62,0,80
15,64,2,80
16,72,10,95
17,69,7,80
18,67,5,80
19,64,2,105
20,62,0,80
21,62,0,80
22,62,0,95
23,74,0,105
24,74,0,105
25,74,0,105
26,72,10,80
27,71,9,80
28,72,10,95
29,71,9,80
30,69,7,80
31,71,9,105
32,69,7,80
33,67,5,80
34,69,7,95
35,67,5,80
36,67,5,80
37,66,4,105
38,62,0,80
39,62,0,80
40,72,10,95
41,69,7,80
42,67,5,80
43,66,4,105
44,62,0,80
45,62,0,80
46,62,0,95
47,69,7,80
48,69,7,80
49,74,0,105
50,76,2,80
51,74,0,80
52,72,10,95
53,69,7,80
54,67,5,80
55,66,4,105
56,62,0,80
57,62,0,80
58,62,0,95
59,64,2,105
60,64,2,105
61,64,2,105
62,62,0,80
63,64,2,80
64,72,10,95
65,69,7,80
66,67,5,80
67,64,2,105
68,62,0,80
69,62,0,80
70,62,0,95
71,74,0,105
72,74,0,105
73,74,0,105
74,72,10,80
75,71,9,80
76,72,10,95
77,71,9,80
78,69,7,80
79,71,9,105
80,69,7,80
81,67,5,80
82,69,7,95
83,67,5,80
84,67,5,80
85,66,4,105
86,62,0,80
87,62,0,80
88,72,10,95
89,69,7,80
90,67,5,80
91,66,4,105
92,62,0,80
93,62,0,80
94,62,0,95
95,74,0,80
96,74,0,80
97,78,4,105
98,74,0,80
99,74,0,80
100,74,0,95
101,73,11,80
102,74,0,80
103,78,4,105
104,74,0,80
105,74,0,80
106,74,0,95
107,73,11,80
108,74,0,80
109,76,2,105
110,74,0,80
111,71,9,80
112,72,10,95
113,74,0,80
114,74,0,80
115,76,2,105
116,74,0,80
117,76,2,80
118,81,7,95
119,79,5,80
120,79,5,80
121,78,4,105
122,74,0,80
123,74,0,80
124,74,0,95
125,73,11,80
126,74,0,80
127,78,4,105
128,74,0,80
129,74,0,80
130,74,0,95
131,73,11,80
132,74,0,80
133,76,2,105
134,74,0,80
135,76,2,80
136,81,7,95
137,79,5,80
138,79,5,80
139,76,2,105
140,74,0,80
141,73,11,80
142,74,0,95
143,76,2,80
144,76,2,80
145,78,4,105
146,74,0,80
147,74,0,80
148,74,0,95
149,73,11,80
150,74,0,80
151,78,4,105
152,74,0,80
153,74,0,80
154,74,0,95
155,73,11,80
156,74,0,80
157,76,2,105
158,74,0,80
159,71,9,80
160,72,10,95
161,74,0,80
162,74,0,80
163,76,2,105
164,74,0,80
165,76,2,80
166,81,7,95
167,79,5,80
168,79,5,80
169,78,4,105
170,79,5,95
171,79,5,95
172,79,5,95
173,81,7,105
174,81,7,105
175,81,7,105
176,79,5,80
177,78,4,80
178,79,5,95
179,76,2,80
180,76,2,80
181,78,4,105
182,76,2,80
183,74,0,80
184,76,2,95
185,81,7,80
186,79,5,80
187,76,2,105
188,74,0,80
189,74,0,80
190,74,0,95
