eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,76,0,105
1,78,2,80
2,79,3,105
3,76,0,80
4,78,2,80
5,74,10,80
6,76,0,95
7,74,10,80
8,71,7,80
9,69,5,80
10,67,3,105
11,71,7,80
12,69,5,80
13,67,3,80
14,64,0,95
15,62,10,80
16,59,7,80
17,62,10,80
18,67,3,105
19,64,0,80
20,64,0,80
21,67,3,95
22,67,3,95
23,69,5,80
24,71,7,80
25,74,10,80
26,76,0,105
27,74,10,80
28,71,7,80
29,69,5,80
30,71,7,95
31,74,10,80
32,76,0,80
33,78,2,80
34,79,3,105
35,76,0,80
36,79,3,80
37,76,0,80
38,74,10,95
39,71,7,80
40,71,7,80
41,69,5,80
42,67,3,105
43,71,7,80
44,69,5,80
45,67,3,80
46,64,0,95
47,62,10,80
48,62,10,80
49,64,0,80
50,67,3,105
51,64,0,80
52,64,0,80
53,67,3,95
54,67,3,95
55,69,5,80
56,69,5,80
57,69,5,80
58,71,7,105
59,74,10,80
60,76,0,80
61,74,10,80
62,76,0,95
63,78,2,80
64,78,2,80
65,78,2,80
66,79,3,105
67,76,0,80
68,78,2,80
69,74,10,80
70,76,0,95
71,74,10,80
72,71,7,80
73,69,5,80
74,67,3,105
75,66,2,80
76,66,2,80
77,66,2,80
78,64,0,95
79,66,2,80
80,66,2,80
81,66,2,80
82,67,3,105
83,64,0,80
84,64,0,80
85,67,3,95
86,67,3,95
87,69,5,80
88,71,7,80
89,74,10,80
90,76,0,105
91,74,10,80
92,71,7,80
93,69,5,80
94,71,7,95
95,74,10,80
96,76,0,80
97,78,2,80
98,79,3,105
99,76,0,80
100,78,2,80
101,76,0,80
102,74,10,95
103,71,7,80
104,71,7,80
105,69,5,80
106,67,3,105
107,71,7,80
108,69,5,80
109,67,3,80
110,64,0,95
111,62,10,80
112,59,7,80
113,62,10,80
114,67,3,105
115,64,0,80
116,64,0,80
117,67,3,95
118,67,3,95
119,69,5,80
120,69,5,80
121,69,5,80
122,71,7,105
123,74,10,80
124,76,0,80
125,74,10,80
126,76,0,95
127,76,0,80
128,76,0,80
129,78,2,80
130,79,3,105
131,74,10,80
132,71,7,80
133,74,10,80
134,79,3,95
135,83,7,80
136,83,7,80
137,83,7,80
138,81,5,105
139,78,2,80
140,74,10,80
141,78,2,80
142,81,5,95
143,78,2,80
144,74,10,80
145,78,2,80
146,79,3,105
147,71,7,80
148,71,7,80
149,79,3,95
150,79,3,95
151,83,7,80
152,83,7,80
153,83,7,80
154,81,5,105
155,78,2,80
156,74,10,80
157,76,0,80
158,78,2,95
159,76,0,80
160,76,0,80
161,78,2,80
162,79,3,105
163,71,7,80
164,71,7,80
165,79,3,95
166,79,3,95
167,83,7,80
168,81,5,80
169,79,3,80
170,81,5,105
171,78,2,80
172,74,10,80
173,76,0,80
174,78,2,95
175,81,5,80
176,81,5,80
177,83,7,105
178,83,7,105
179,79,3,80
180,79,3,80
181,78,2,80
182,79,3,95
183,78,2,80
184,76,0,80
185,74,10,80
186,71,7,105
187,74,10,80
188,76,0,80
189,76,0,95
190,76,0,95
191,74,10,80
192,76,0,80
193,78,2,80
194,79,3,105
195,74,10,80
196,71,7,80
197,74,10,80
198,79,3,95
199,81,5,80
200,83,7,80
201,79,3,80
202,81,5,105
203,78,2,80
204,74,10,80
205,76,0,80
206,78,2,95
207,81,5,80
208,81,5,80
209,79,3,105
210,79,3,105
211,71,7,80
212,71,7,80
213,79,3,95
214,79,3,95
215,81,5,80
216,83,7,80
217,79,3,80
218,81,5,105
219,79,3,80
220,78,2,80
221,79,3,80
222,76,0,95
223,76,0,80
224,76,0,80
225,78,2,80
226,79,3,105
227,79,3,80
228,79,3,80
229,79,3,95
230,79,3,95
231,83,7,80
232,81,5,80
233,79,3,80
234,78,2,105
235,74,10,80
236,74,10,80
237,78,2,95
238,78,2,95
239,81,5,80
240,81,5,80
241,83,7,105
242,83,7,105
243,81,5,80
244,81,5,80
245,78,2,80
246,79,3,95
247,78,2,80
248,76,0,80
249,74,10,80
250,71,7,105
251,74,10,80
252,76,0,80
253,74,10,80
254,76,0,95
