eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,4,105
1,71,4,80
2,71,4,80
3,69,2,80
4,71,4,95
5,72,5,80
6,74,7,80
7,71,4,80
8,72,5,105
9,71,4,80
10,69,2,80
11,71,4,80
12,72,5,95
13,74,7,80
14,76,9,80
15,72,5,80
16,69,2,105
17,74,7,80
18,74,7,80
19,72,5,80
20,74,7,95
21,72,5,80
22,69,2,80
23,67,0,80
24,66,11,105
25,67,0,80
26,69,2,80
27,66,11,80
28,62,7,95
29,64,9,80
30,66,11,80
31,62,7,80
32,71,4,105
33,69,2,80
34,69,2,80
35,69,2,80
36,71,4,95
37,72,5,80
38,74,7,80
39,71,4,80
40,72,5,105
41,71,4,80
42,69,2,80
43,71,4,80
44,72,5,95
45,74,7,80
46,76,9,80
47,78,11,80
48,79,0,105
49,78,11,80
50,78,11,80
51,79,0,80
52,76,9,95
53,72,5,80
54,69,2,80
55,66,11,80
56,67,0,105
57,67,0,80
58,67,0,80
59,66,11,80
60,67,0,95
61,62,7,80
62,62,7,80
63,67,0,80
64,71,4,105
65,71,4,80
66,71,4,80
67,69,2,80
68,71,4,95
69,72,5,80
70,74,7,80
71,71,4,80
72,72,5,105
73,71,4,80
74,69,2,80
75,71,4,80
76,72,5,95
77,74,7,80
78,76,9,80
79,72,5,80
80,69,2,105
81,74,7,80
82,74,7,80
83,72,5,80
84,74,7,95
85,72,5,80
86,69,2,80
87,67,0,80
88,66,11,105
89,67,0,80
90,69,2,80
91,66,11,80
92,62,7,95
93,64,9,80
94,66,11,80
95,62,7,80
96,71,4,105
97,69,2,80
98,69,2,80
99,69,2,80
100,71,4,95
101,72,5,80
102,74,7,80
103,71,4,80
104,72,5,105
105,71,4,80
106,69,2,80
107,71,4,80
108,72,5,95
109,74,7,80
110,76,9,80
111,78,11,80
112,79,0,105
113,78,11,80
114,78,11,80
115,79,0,80
116,76,9,95
117,72,5,80
118,69,2,80
119,66,11,80
120,67,0,105
121,67,0,80
122,67,0,80
123,66,11,80
124,67,0,95
125,69,2,80
126,71,4,80
127,72,5,80
128,74,7,105
129,79,0,80
130,79,0,80
131,78,11,80
132,79,0,95
133,74,7,80
134,71,4,80
135,74,7,80
136,79,0,105
137,78,11,80
138,78,11,80
139,79,0,80
140,76,9,95
141,69,2,80
142,71,4,80
143,69,2,80
144,76,9,105
145,69,2,80
146,71,4,80
147,76,9,95
148,76,9,95
149,69,2,80
150,76,9,80
151,79,0,80
152,78,11,105
153,79,0,80
154,81,2,80
155,79,0,80
156,78,11,95
157,79,0,80
158,81,2,80
159,78,11,80
160,79,0,105
161,79,0,80
162,79,0,80
163,78,11,80
164,79,0,95
165,74,7,80
166,71,4,80
167,74,7,80
168,79,0,105
169,78,11,80
170,78,11,80
171,79,0,80
172,76,9,95
173,69,2,80
174,71,4,80
175,69,2,80
176,76,9,105
177,69,2,80
178,69,2,80
179,69,2,80
180,76,9,95
181,69,2,80
182,76,9,80
183,79,0,80
184,78,11,105
185,79,0,80
186,81,2,80
187,78,11,80
188,79,0,95
189,76,9,80
190,76,9,80
191,78,11,80
192,79,0,105
193,79,0,80
194,79,0,80
195,78,11,80
196,79,0,95
197,74,7,80
198,71,4,80
199,74,7,80
200,79,0,105
201,78,11,80
202,78,11,80
203,79,0,80
204,76,9,95
205,69,2,80
206,69,2,80
207,76,9,105
208,76,9,105
209,69,2,80
210,71,4,80
211,76,9,95
212,76,9,95
213,69,2,80
214,76,9,80
215,79,0,80
216,78,11,105
217,79,0,80
218,81,2,80
219,79,0,80
220,78,11,95
221,79,0,80
222,81,2,80
223,78,11,80
224,79,0,105
225,79,0,80
226,79,0,80
227,78,11,80
228,79,0,95
229,74,7,80
230,71,4,80
231,74,7,80
232,79,0,105
233,78,11,80
234,78,11,80
235,79,0,80
236,76,9,95
237,69,2,80
238,69,2,80
239,76,9,105
240,76,9,105
241,69,2,80
242,69,2,80
243,76,9,95
244,76,9,95
245,69,2,80
246,76,9,80
247,79,0,80
248,78,11,105
249,79,0,80
250,81,2,80
251,78,11,80
252,79,0,95
253,78,11,80
254,76,9,80
255,74,7,80
256,79,0,105
