,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,73,0,1,105,1,0,2,11,11,0,0
1,69,1,1,105,9,-4,2,7,7,-1,-1
4,79,4,2,95,7,10,2,17,5,1,0
6,81,7,1,105,9,2,2,19,7,1,1
9,76,10,1,95,4,-5,2,14,2,-1,0
12,78,13,1,105,6,-1,2,16,4,1,1
15,74,16,1,95,2,-4,2,12,0,-1,0
18,73,19,1,105,1,-1,2,11,11,-1,-1
21,64,22,1,95,4,-3,2,2,2,-1,-2
24,69,25,2,105,9,2,2,7,7,1,-1
26,79,28,1,95,7,10,2,17,5,1,0
29,81,31,1,105,9,2,2,19,7,1,1
32,76,34,1,95,4,-5,2,14,2,-1,0
35,76,37,1,105,4,-3,2,14,2,0,0
38,73,40,1,95,1,-1,2,11,11,-1,-1
41,69,43,1,105,9,2,2,7,7,-1,-2
44,74,46,2,95,2,5,2,12,0,1,-1
46,69,49,1,105,9,-4,2,7,7,-1,-2
49,79,52,2,95,7,10,2,17,5,1,-1
51,81,55,1,105,9,2,2,19,7,1,0
54,76,58,1,95,4,-5,2,14,2,-1,-1
57,78,61,1,105,6,-1,2,16,4,1,0
60,74,64,1,95,2,-4,2,12,0,-1,-1
63,73,67,1,105,1,-1,2,11,11,-1,-2
66,64,70,1,95,4,-3,2,2,2,-1,-3
69,69,73,2,105,9,2,2,7,7,1,-2
71,79,76,1,95,7,10,2,17,5,1,-1
74,81,79,1,105,9,2,2,19,7,1,0
77,76,82,1,95,4,-5,2,14,2,-1,-1
80,76,85,1,105,4,-3,2,14,2,0,-1
83,73,88,1,95,1,-1,2,11,11,-1,-2
86,69,91,1,105,9,2,2,7,7,-1,-3
89,74,94,2,95,2,5,2,12,0,1,-2
91,78,97,2,105,6,2,2,16,4,1,-1
93,76,100,2,95,4,2,2,14,2,-1,-2
95,74,103,1,105,2,0,2,12,0,-1,-3
98,73,106,1,95,1,-1,2,11,11,-1,-4
101,69,109,1,105,9,2,2,7,7,-1,-5
104,64,112,1,95,4,-5,2,2,2,-1,-6
107,78,115,2,105,6,11,2,16,4,1,-5
109,76,118,1,95,4,2,2,14,2,-1,-6
112,78,121,2,105,6,9,2,16,4,1,-5
114,76,124,2,95,4,2,2,14,2,-1,-6
116,74,127,0,105,2,0,2,12,0,-1,-7
120,71,130,0,95,11,-3,2,9,9,-1,-8
124,78,133,1,105,6,2,2,16,4,1,-7
127,73,136,1,95,1,-1,2,11,11,-1,-8
130,69,139,1,105,9,1,2,7,7,-1,-9
133,74,142,2,95,2,5,2,12,0,1,-8
135,78,145,2,105,6,2,2,16,4,1,-7
137,76,148,2,95,4,2,2,14,2,-1,-8
139,74,151,1,105,2,0,2,12,0,-1,-9
142,73,154,1,95,1,-1,2,11,11,-1,-10
145,69,157,1,105,9,2,2,7,7,-1,-11
148,64,160,1,95,4,-5,2,2,2,-1,-12
151,78,163,2,105,6,11,2,16,4,1,-11
153,76,166,1,95,4,2,2,14,2,-1,-12
156,78,169,2,105,6,9,2,16,4,1,-11
158,76,172,2,95,4,2,2,14,2,-1,-12
160,74,175,0,105,2,0,2,12,0,-1,-13
164,71,178,0,95,11,-3,2,9,9,-1,-14
168,78,181,1,105,6,2,2,16,4,1,-13
171,73,184,1,95,1,-1,2,11,11,-1,-14
174,69,187,1,105,9,1,2,7,7,-1,-15
177,74,190,2,95,2,5,2,12,0,1,-14
