,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,76,0,0,105,4,0,7,9,9,0,0
2,79,1,1,105,7,1,7,12,0,1,1
5,71,4,1,95,11,-1,7,4,4,-1,0
8,71,7,1,105,11,0,7,4,4,0,0
11,71,10,2,95,11,2,7,4,4,0,0
13,76,13,1,105,4,2,7,9,9,1,1
16,76,16,1,95,4,0,7,9,9,0,1
19,74,19,2,105,2,3,7,7,7,-1,0
21,69,22,1,95,9,0,7,2,2,-1,-1
24,79,25,1,105,7,5,7,12,0,1,0
27,71,28,1,95,11,-1,7,4,4,-1,-1
30,71,31,1,105,11,2,7,4,4,0,-1
33,71,34,2,95,11,2,7,4,4,0,-1
35,76,37,1,105,4,2,7,9,9,1,0
38,76,40,1,95,4,-3,7,9,9,0,0
41,78,43,1,105,6,-1,7,11,11,1,1
44,74,46,2,95,2,0,7,7,7,-1,0
47,79,49,1,105,7,1,7,12,0,1,1
50,71,52,1,95,11,-1,7,4,4,-1,0
53,71,55,1,105,11,0,7,4,4,0,0
56,71,58,2,95,11,2,7,4,4,0,0
58,76,61,1,105,4,2,7,9,9,1,1
61,76,64,1,95,4,0,7,9,9,0,1
64,74,67,2,105,2,3,7,7,7,-1,0
66,69,70,1,95,9,0,7,2,2,-1,-1
69,79,73,1,105,7,5,7,12,0,1,0
72,71,76,1,95,11,-1,7,4,4,-1,-1
75,71,79,1,105,11,2,7,4,4,0,-1
78,71,82,2,95,11,2,7,4,4,0,-1
80,76,85,1,105,4,2,7,9,9,1,0
83,76,88,1,95,4,-3,7,9,9,0,0
86,78,91,1,105,6,-1,7,11,11,1,1
89,74,94,2,95,2,0,7,7,7,-1,0
91,78,97,1,105,6,4,7,11,11,1,1
94,78,100,1,95,6,4,7,11,11,0,1
97,78,103,2,105,6,4,7,11,11,0,1
99,81,106,1,95,9,0,7,14,2,1,2
102,79,109,1,105,7,1,7,12,0,-1,1
105,79,112,1,95,7,3,7,12,0,0,1
108,79,115,2,105,7,3,7,12,0,0,1
110,83,118,1,95,11,0,7,16,4,1,2
113,78,121,1,105,6,-1,7,11,11,-1,1
116,78,124,1,95,6,4,7,11,11,0,1
119,78,127,2,105,6,4,7,11,11,0,1
121,81,130,1,95,9,0,7,14,2,1,2
124,83,133,1,105,11,2,7,16,4,1,3
127,78,136,1,95,6,-1,7,11,11,-1,2
130,78,139,1,105,6,2,7,11,11,0,2
133,74,142,2,95,2,0,7,7,7,-1,1
135,78,145,1,105,6,4,7,11,11,1,2
138,78,148,1,95,6,4,7,11,11,0,2
141,78,151,2,105,6,4,7,11,11,0,2
143,81,154,1,95,9,0,7,14,2,1,3
146,79,157,1,105,7,1,7,12,0,-1,2
149,79,160,1,95,7,3,7,12,0,0,2
152,79,163,2,105,7,3,7,12,0,0,2
154,83,166,1,95,11,0,7,16,4,1,3
157,78,169,1,105,6,-1,7,11,11,-1,2
160,78,172,1,95,6,4,7,11,11,0,2
163,78,175,2,105,6,4,7,11,11,0,2
165,81,178,1,95,9,0,7,14,2,1,3
168,83,181,1,105,11,2,7,16,4,1,4
171,78,184,1,95,6,-1,7,11,11,-1,3
174,78,187,1,105,6,2,7,11,11,0,3
177,74,190,2,95,2,0,7,7,7,-1,2
