,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,2,105,7,0,7,0,0,0,0
3,76,4,1,95,4,9,7,9,9,1,1
7,67,8,2,105,7,-4,7,0,0,-1,0
10,69,12,1,95,9,-2,7,2,2,1,1
14,67,16,2,105,7,1,7,0,0,-1,0
17,71,20,1,95,11,4,7,4,4,1,1
21,79,24,1,105,7,5,7,12,0,1,2
25,69,28,1,95,9,-2,7,2,2,-1,1
29,67,32,2,105,7,1,7,0,0,-1,0
32,76,36,1,95,4,9,7,9,9,1,1
36,67,40,2,105,7,-4,7,0,0,-1,0
39,69,44,1,95,9,-2,7,2,2,1,1
43,67,48,1,105,7,1,7,0,0,-1,0
48,67,52,2,95,7,1,7,0,0,0,0
51,79,56,1,105,7,8,7,12,0,1,1
55,69,60,1,95,9,-2,7,2,2,-1,0
58,79,64,1,105,7,15,7,12,0,1,1
62,76,68,1,95,4,2,7,9,9,-1,0
66,79,72,1,105,7,8,7,12,0,1,1
70,83,76,1,95,11,2,7,16,4,1,2
74,81,80,0,105,9,2,7,14,2,-1,1
78,76,84,1,95,4,-3,7,9,9,-1,0
82,79,88,1,105,7,8,7,12,0,1,1
86,69,92,1,95,9,-2,7,2,2,-1,0
89,81,96,0,105,9,17,7,14,2,1,1
93,76,100,1,95,4,-3,7,9,9,-1,0
97,79,104,1,105,7,-2,7,12,0,1,1
101,83,108,1,95,11,2,7,16,4,1,2
105,79,112,2,105,7,0,7,12,0,-1,1
108,79,116,1,95,7,1,7,12,0,0,1
112,79,120,1,105,7,1,7,12,0,0,1
116,69,124,1,95,9,-2,7,2,2,-1,0
