,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,1,105,11,0,7,4,4,0,0
1,74,1,1,105,2,3,7,7,7,1,1
6,67,5,1,105,7,-2,7,0,0,-1,0
11,67,9,1,105,7,1,7,0,0,0,0
16,69,13,1,105,9,2,7,2,2,1,1
21,74,17,1,105,2,2,7,7,7,1,2
26,67,21,1,105,7,-2,7,0,0,-1,1
31,67,25,1,105,7,1,7,0,0,0,1
36,67,29,1,105,7,-2,7,0,0,0,1
40,74,33,1,105,2,3,7,7,7,1,2
45,67,37,1,105,7,-2,7,0,0,-1,1
50,67,41,1,105,7,1,7,0,0,0,1
55,69,45,1,105,9,2,7,2,2,1,2
60,74,49,1,105,2,2,7,7,7,1,3
65,67,53,1,105,7,-2,7,0,0,-1,2
70,67,57,1,105,7,1,7,0,0,0,2
75,67,61,1,105,7,-2,7,0,0,0,2
79,72,65,1,105,0,1,7,5,5,1,3
83,76,69,1,105,4,2,7,9,9,1,4
89,74,73,1,105,2,-2,7,7,7,-1,3
93,76,77,1,105,4,2,7,9,9,1,4
99,74,81,1,105,2,-2,7,7,7,-1,3
104,67,85,1,105,7,-2,7,0,0,-1,2
109,67,89,1,105,7,1,7,0,0,0,2
114,67,93,1,105,7,-2,7,0,0,0,2
118,71,97,1,95,11,-1,7,4,4,1,3
121,76,100,1,105,4,2,7,9,9,1,4
127,74,104,1,105,2,-2,7,7,7,-1,3
131,76,108,1,105,4,2,7,9,9,1,4
137,74,112,1,105,2,-2,7,7,7,-1,3
142,67,116,1,105,7,-2,7,0,0,-1,2
147,67,120,1,105,7,1,7,0,0,0,2
152,67,124,1,105,7,-2,7,0,0,0,2
