,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,76,0,2,105,4,0,9,7,7,0,0
4,76,4,2,95,4,7,9,7,7,0,0
8,76,8,1,105,4,7,9,7,7,0,0
12,71,12,1,95,11,2,9,2,2,-1,-1
16,76,16,2,105,4,-2,9,7,7,1,0
20,76,20,1,95,4,7,9,7,7,0,0
24,71,24,1,105,11,2,9,2,2,-1,-1
28,71,28,1,95,11,-2,9,2,2,0,-1
32,76,32,2,105,4,7,9,7,7,1,0
36,76,36,2,95,4,7,9,7,7,0,0
40,76,40,1,105,4,7,9,7,7,0,0
44,71,44,1,95,11,2,9,2,2,-1,-1
48,76,48,3,105,4,-2,9,7,7,1,0
50,74,52,1,95,2,1,9,5,5,-1,-1
54,66,56,1,105,6,-3,9,-3,9,-1,-2
58,74,60,3,95,2,1,9,5,5,1,-1
59,76,64,2,105,4,2,9,7,7,1,0
63,76,68,2,95,4,7,9,7,7,0,0
67,76,72,1,105,4,7,9,7,7,0,0
71,71,76,1,95,11,2,9,2,2,-1,-1
75,76,80,2,105,4,-2,9,7,7,1,0
79,76,84,1,95,4,7,9,7,7,0,0
83,71,88,1,105,11,2,9,2,2,-1,-1
87,71,92,1,95,11,-2,9,2,2,0,-1
91,76,96,2,105,4,7,9,7,7,1,0
95,76,100,2,95,4,7,9,7,7,0,0
99,76,104,1,105,4,7,9,7,7,0,0
103,71,108,1,95,11,2,9,2,2,-1,-1
107,76,112,3,105,4,-2,9,7,7,1,0
109,74,116,1,95,2,1,9,5,5,-1,-1
113,66,120,1,105,6,-3,9,-3,9,-1,-2
117,74,124,3,95,2,1,9,5,5,1,-1
118,74,128,1,105,2,0,9,5,5,0,-1
121,74,132,2,95,2,-4,9,5,5,0,-1
124,74,136,1,105,2,5,9,5,5,0,-1
127,81,140,1,95,9,3,9,12,0,1,0
131,74,144,1,105,2,5,9,5,5,-1,-1
134,74,148,1,95,2,-4,9,5,5,0,-1
138,74,152,1,105,2,1,9,5,5,0,-1
142,66,156,1,95,6,-3,9,-3,9,-1,-2
146,74,160,1,105,2,1,9,5,5,1,-1
149,74,164,2,95,2,-4,9,5,5,0,-1
152,74,168,1,105,2,-4,9,5,5,0,-1
155,81,172,1,95,9,3,9,12,0,1,0
159,74,176,1,105,2,-4,9,5,5,-1,-1
162,74,180,1,95,2,-4,9,5,5,0,-1
166,74,184,1,105,2,1,9,5,5,0,-1
170,66,188,1,95,6,-3,9,-3,9,-1,-2
174,76,192,8,105,4,10,9,7,7,1,-1
