,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,79,0,1,105,7,0,4,15,3,0,0
2,76,2,1,105,4,-2,4,12,0,-1,-1
6,67,6,3,95,7,-2,4,3,3,-1,-2
8,71,10,1,105,11,2,4,7,7,1,-1
12,71,14,1,95,11,4,4,7,7,0,-1
16,76,18,1,105,4,2,4,12,0,1,0
20,67,22,3,95,7,-2,4,3,3,-1,-1
22,76,26,2,105,4,2,4,12,0,1,0
25,76,30,1,95,4,2,4,12,0,0,0
29,76,34,1,105,4,-2,4,12,0,0,0
33,67,38,3,95,7,-2,4,3,3,-1,-1
35,71,42,1,105,11,2,4,7,7,1,0
39,71,46,1,95,11,4,4,7,7,0,0
43,76,50,1,105,4,2,4,12,0,1,1
47,67,54,3,95,7,-2,4,3,3,-1,0
49,76,58,2,105,4,2,4,12,0,1,1
52,76,62,1,95,4,2,4,12,0,0,1
56,74,66,1,105,2,-2,4,10,10,-1,0
60,83,70,1,95,11,2,4,19,7,1,1
64,79,74,1,105,7,0,4,15,3,-1,0
68,79,78,1,95,7,3,4,15,3,0,0
71,74,82,1,105,2,0,4,10,10,-1,-1
75,83,86,1,95,11,2,4,19,7,1,0
79,76,90,2,105,4,-3,4,12,0,-1,-1
82,76,94,1,95,4,2,4,12,0,0,-1
86,74,98,1,105,2,-2,4,10,10,-1,-2
90,83,102,1,95,11,2,4,19,7,1,-1
94,79,106,1,105,7,0,4,15,3,-1,-2
98,79,110,2,95,7,3,4,15,3,0,-2
101,83,114,2,105,11,2,4,19,7,1,-1
104,81,118,2,95,9,2,4,17,5,-1,-2
107,76,122,3,105,4,-2,4,12,0,-1,-3
109,76,126,1,95,4,2,4,12,0,0,-3
