,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,1,105,7,0,9,-2,10,0,0
1,64,1,1,105,4,-3,9,-5,7,-1,-1
4,69,4,1,95,9,0,9,0,0,1,0
7,76,7,1,105,4,2,9,7,7,1,1
10,74,10,1,95,2,-2,9,5,5,-1,0
13,67,13,1,105,7,-2,9,-2,10,-1,-1
16,67,16,1,95,7,1,9,-2,10,0,-1
19,74,19,1,105,2,3,9,5,5,1,0
22,67,22,1,95,7,-2,9,-2,10,-1,-1
25,64,25,1,105,4,2,9,-5,7,-1,-2
28,69,28,1,95,9,0,9,0,0,1,-1
31,76,31,1,105,4,2,9,7,7,1,0
34,74,34,1,95,2,-2,9,5,5,-1,-1
37,79,37,2,105,7,1,9,10,10,1,0
39,76,40,1,95,4,2,9,7,7,-1,-1
42,74,43,1,105,2,-2,9,5,5,-1,-2
45,69,46,2,95,9,2,9,0,0,-1,-3
47,64,49,1,105,4,-3,9,-5,7,-1,-4
50,69,52,1,95,9,0,9,0,0,1,-3
53,76,55,1,105,4,2,9,7,7,1,-2
56,74,58,1,95,2,-2,9,5,5,-1,-3
59,67,61,1,105,7,-2,9,-2,10,-1,-4
62,67,64,1,95,7,1,9,-2,10,0,-4
65,74,67,1,105,2,3,9,5,5,1,-3
68,67,70,1,95,7,-2,9,-2,10,-1,-4
71,64,73,1,105,4,2,9,-5,7,-1,-5
74,69,76,1,95,9,0,9,0,0,1,-4
77,76,79,1,105,4,2,9,7,7,1,-3
80,74,82,1,95,2,-2,9,5,5,-1,-4
83,79,85,2,105,7,1,9,10,10,1,-3
85,76,88,1,95,4,2,9,7,7,-1,-4
88,74,91,1,105,2,-2,9,5,5,-1,-5
91,69,94,2,95,9,2,9,0,0,-1,-6
93,76,97,1,105,4,-3,9,7,7,1,-5
96,76,100,1,95,4,-3,9,7,7,0,-5
99,76,103,1,105,4,2,9,7,7,0,-5
102,83,106,1,95,11,2,9,14,2,1,-4
105,76,109,1,105,4,-3,9,7,7,-1,-5
108,74,112,2,95,2,-5,9,5,5,-1,-6
110,76,115,1,105,4,-3,9,7,7,1,-5
113,79,118,1,95,7,0,9,10,10,1,-4
116,76,121,1,105,4,2,9,7,7,-1,-5
119,76,124,1,95,4,-3,9,7,7,0,-5
122,76,127,1,105,4,2,9,7,7,0,-5
125,83,130,1,95,11,2,9,14,2,1,-4
128,76,133,1,105,4,-3,9,7,7,-1,-5
131,76,136,1,95,4,-3,9,7,7,0,-5
134,71,139,1,105,11,0,9,2,2,-1,-6
137,69,142,2,95,9,2,9,0,0,-1,-7
139,76,145,1,105,4,-3,9,7,7,1,-6
142,76,148,1,95,4,-3,9,7,7,0,-6
145,76,151,1,105,4,2,9,7,7,0,-6
148,83,154,1,95,11,2,9,14,2,1,-5
151,76,157,1,105,4,-3,9,7,7,-1,-6
154,74,160,2,95,2,-5,9,5,5,-1,-7
156,76,163,1,105,4,-3,9,7,7,1,-6
159,79,166,1,95,7,0,9,10,10,1,-5
162,76,169,1,105,4,2,9,7,7,-1,-6
165,76,172,1,95,4,-3,9,7,7,0,-6
168,76,175,1,105,4,2,9,7,7,0,-6
171,83,178,1,95,11,2,9,14,2,1,-5
174,76,181,1,105,4,-3,9,7,7,-1,-6
177,76,184,1,95,4,-3,9,7,7,0,-6
180,71,187,1,105,11,0,9,2,2,-1,-7
183,69,190,2,95,9,2,9,0,0,-1,-8
