,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,66,0,2,105,6,0,2,4,4,0,0
2,66,3,1,95,6,0,2,4,4,0,0
5,66,6,2,95,6,4,2,4,4,0,0
7,69,9,2,95,9,0,2,7,7,1,1
9,71,12,2,105,11,-2,2,9,9,1,2
11,69,15,2,95,9,2,2,7,7,-1,1
13,64,18,1,95,4,-2,2,2,2,-1,0
16,64,21,2,95,4,0,2,2,2,0,0
18,66,24,2,105,6,-1,2,4,4,1,1
20,66,27,1,95,6,0,2,4,4,0,1
23,66,30,2,95,6,4,2,4,4,0,1
25,69,33,2,95,9,0,2,7,7,1,2
27,71,36,1,105,11,-2,2,9,9,1,3
30,76,39,2,95,4,2,2,14,2,1,4
32,74,42,2,95,2,1,2,12,0,-1,3
34,69,45,2,95,9,-2,2,7,7,-1,2
36,66,48,2,105,6,-1,2,4,4,-1,1
38,66,51,1,95,6,0,2,4,4,0,1
41,66,54,2,95,6,4,2,4,4,0,1
43,69,57,2,95,9,0,2,7,7,1,2
45,71,60,2,105,11,-2,2,9,9,1,3
47,69,63,2,95,9,2,2,7,7,-1,2
49,64,66,1,95,4,-2,2,2,2,-1,1
52,64,69,2,95,4,0,2,2,2,0,1
54,66,72,2,105,6,-1,2,4,4,1,2
56,66,75,1,95,6,0,2,4,4,0,2
59,66,78,2,95,6,4,2,4,4,0,2
61,69,81,2,95,9,0,2,7,7,1,3
63,71,84,1,105,11,-2,2,9,9,1,4
66,76,87,1,95,4,2,2,14,2,1,5
69,74,90,3,95,2,5,2,12,0,-1,4
70,74,93,2,95,2,0,2,12,0,0,4
72,78,96,2,105,6,2,2,16,4,1,5
74,74,99,2,95,2,0,2,12,0,-1,4
76,76,102,1,95,4,-2,2,14,2,1,5
79,69,105,2,95,9,0,2,7,7,-1,4
81,71,108,1,105,11,-2,2,9,9,1,5
84,69,111,2,95,9,-2,2,7,7,-1,4
86,64,114,1,95,4,-2,2,2,2,-1,3
89,64,117,2,95,4,0,2,2,2,0,3
91,78,120,2,105,6,-1,2,16,4,1,4
93,74,123,2,95,2,0,2,12,0,-1,3
95,76,126,1,95,4,-2,2,14,2,1,4
98,69,129,2,95,9,0,2,7,7,-1,3
100,71,132,1,105,11,-2,2,9,9,1,4
103,76,135,1,95,4,2,2,14,2,1,5
106,74,138,3,95,2,5,2,12,0,-1,4
107,74,141,2,95,2,0,2,12,0,0,4
109,78,144,2,105,6,2,2,16,4,1,5
111,81,147,1,95,9,2,2,19,7,1,6
114,76,150,1,95,4,-2,2,14,2,-1,5
117,69,153,2,95,9,0,2,7,7,-1,4
119,71,156,1,105,11,-2,2,9,9,1,5
122,69,159,2,95,9,-2,2,7,7,-1,4
124,64,162,3,95,4,-2,2,2,2,-1,3
125,69,165,2,95,9,5,2,7,7,1,4
127,66,168,2,105,6,-1,2,4,4,-1,3
129,66,171,1,95,6,0,2,4,4,0,3
132,66,174,2,95,6,4,2,4,4,0,3
134,69,177,2,95,9,0,2,7,7,1,4
136,71,180,1,105,11,-2,2,9,9,1,5
139,76,183,2,95,4,2,2,14,2,1,6
141,74,186,6,95,2,1,2,12,0,-1,5
