,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,1,105,9,0,0,9,9,0,0
1,71,1,2,105,11,2,0,11,11,1,1
4,74,5,1,95,2,5,0,14,2,1,2
8,67,9,2,105,7,2,0,7,7,-1,1
11,65,13,1,95,5,-2,0,5,5,-1,0
15,71,17,0,105,11,4,0,11,11,1,1
20,69,21,1,95,9,2,0,9,9,-1,0
24,77,25,2,105,5,3,0,17,5,1,1
27,69,29,1,95,9,-3,0,9,9,-1,0
31,74,33,1,105,2,5,0,14,2,1,1
35,67,37,2,95,7,2,0,7,7,-1,0
38,65,41,1,105,5,-2,0,5,5,-1,-1
42,65,45,1,95,5,-2,0,5,5,0,-1
46,71,49,0,105,11,6,0,11,11,1,0
51,67,53,1,95,7,2,0,7,7,-1,-1
55,77,57,1,105,5,8,0,17,5,1,0
59,69,61,1,95,9,-3,0,9,9,-1,-1
63,71,65,2,105,11,2,0,11,11,1,0
66,74,69,1,95,2,5,0,14,2,1,1
70,67,73,2,105,7,2,0,7,7,-1,0
73,65,77,1,95,5,-2,0,5,5,-1,-1
77,71,81,0,105,11,4,0,11,11,1,0
82,69,85,1,95,9,2,0,9,9,-1,-1
86,77,89,2,105,5,3,0,17,5,1,0
89,69,93,1,95,9,-3,0,9,9,-1,-1
93,74,97,1,105,2,5,0,14,2,1,0
97,67,101,2,95,7,2,0,7,7,-1,-1
100,65,105,1,105,5,-2,0,5,5,-1,-2
104,65,109,1,95,5,-2,0,5,5,0,-2
108,71,113,0,105,11,6,0,11,11,1,-1
113,67,117,1,95,7,2,0,7,7,-1,-2
117,77,121,1,105,5,8,0,17,5,1,-1
121,69,125,1,95,9,-3,0,9,9,-1,-2
125,74,129,1,105,2,5,0,14,2,1,-1
129,77,133,3,95,5,1,0,17,5,1,0
131,81,137,1,105,9,2,0,21,9,1,1
135,72,141,1,95,0,-2,0,12,0,-1,0
139,67,145,1,105,7,-2,0,7,7,-1,-1
143,77,149,1,95,5,-2,0,17,5,1,0
147,77,153,1,105,5,-2,0,17,5,0,0
151,79,157,1,95,7,-2,0,19,7,1,1
155,74,161,1,105,2,-3,0,14,2,-1,0
159,81,165,1,95,9,2,0,21,9,1,1
163,77,169,1,105,5,-2,0,17,5,-1,0
167,69,173,1,95,9,-3,0,9,9,-1,-1
171,67,177,2,105,7,-2,0,7,7,-1,-2
174,69,181,1,95,9,4,0,9,9,1,-1
178,77,185,1,105,5,3,0,17,5,1,0
182,69,189,1,95,9,-3,0,9,9,-1,-1
186,74,193,1,105,2,5,0,14,2,1,0
190,77,197,3,95,5,1,0,17,5,1,1
192,81,201,1,105,9,2,0,21,9,1,2
196,72,205,1,95,0,-2,0,12,0,-1,1
200,67,209,1,105,7,-2,0,7,7,-1,0
204,77,213,1,95,5,-2,0,17,5,1,1
208,77,217,1,105,5,-2,0,17,5,0,1
212,79,221,1,95,7,-2,0,19,7,1,2
216,74,225,1,105,2,-3,0,14,2,-1,1
220,81,229,1,95,9,2,0,21,9,1,2
224,77,233,1,105,5,-2,0,17,5,-1,1
228,69,237,1,95,9,-3,0,9,9,-1,0
232,67,241,2,105,7,-2,0,7,7,-1,-1
235,69,245,1,95,9,4,0,9,9,1,0
239,77,249,1,105,5,3,0,17,5,1,1
243,69,253,1,95,9,-3,0,9,9,-1,0
