,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,1,105,9,0,9,0,0,0,0
1,71,1,1,105,11,2,9,2,2,1,1
4,64,4,1,95,4,-3,9,-5,7,-1,0
7,64,7,1,95,4,-3,9,-5,7,0,0
10,71,10,1,105,11,4,9,2,2,1,1
13,64,13,1,95,4,-3,9,-5,7,-1,0
16,72,16,2,95,0,5,9,3,3,1,1
18,71,19,1,105,11,2,9,2,2,-1,0
21,64,22,1,95,4,-3,9,-5,7,-1,-1
24,64,25,1,95,4,-3,9,-5,7,0,-1
27,69,28,1,105,9,2,9,0,0,1,0
30,67,31,1,95,7,3,9,-2,10,-1,-1
33,72,34,2,95,0,1,9,3,3,1,0
35,71,37,1,105,11,2,9,2,2,-1,-1
38,64,40,1,95,4,-3,9,-5,7,-1,-2
41,64,43,1,95,4,-3,9,-5,7,0,-2
44,71,46,1,105,11,4,9,2,2,1,-1
47,64,49,1,95,4,-3,9,-5,7,-1,-2
50,72,52,2,95,0,5,9,3,3,1,-1
52,71,55,1,105,11,2,9,2,2,-1,-2
55,64,58,1,95,4,-3,9,-5,7,-1,-3
58,64,61,1,95,4,-3,9,-5,7,0,-3
61,69,64,1,105,9,2,9,0,0,1,-2
64,67,67,1,95,7,3,9,-2,10,-1,-3
67,72,70,2,95,0,1,9,3,3,1,-2
69,71,73,1,105,11,2,9,2,2,-1,-3
72,74,76,1,95,2,3,9,5,5,1,-2
75,74,79,1,95,2,7,9,5,5,0,-2
78,71,82,1,105,11,4,9,2,2,-1,-3
81,74,85,1,95,2,3,9,5,5,1,-2
84,72,88,2,95,0,5,9,3,3,-1,-3
86,71,91,1,105,11,2,9,2,2,-1,-4
89,74,94,1,95,2,3,9,5,5,1,-3
92,74,97,1,95,2,7,9,5,5,0,-3
95,69,100,1,105,9,2,9,0,0,-1,-4
98,67,103,1,95,7,3,9,-2,10,-1,-5
101,72,106,2,95,0,1,9,3,3,1,-4
103,71,109,1,105,11,2,9,2,2,-1,-5
106,74,112,1,95,2,3,9,5,5,1,-4
109,74,115,1,95,2,7,9,5,5,0,-4
112,71,118,1,105,11,4,9,2,2,-1,-5
115,74,121,1,95,2,3,9,5,5,1,-4
118,72,124,2,95,0,5,9,3,3,-1,-5
120,67,127,1,105,7,-2,9,-2,10,-1,-6
123,79,130,1,95,7,5,9,10,10,1,-5
126,74,133,1,95,2,-2,9,5,5,-1,-6
129,69,136,1,105,9,2,9,0,0,-1,-7
132,67,139,1,95,7,3,9,-2,10,-1,-8
135,72,142,2,95,0,1,9,3,3,1,-7
