,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,2,105,9,0,2,7,7,0,0
3,62,4,1,95,2,-4,2,0,0,-1,-1
7,67,8,1,105,7,1,2,5,5,1,0
11,67,12,1,95,7,1,2,5,5,0,0
15,69,16,1,105,9,-2,2,7,7,1,1
18,69,20,1,95,9,7,2,7,7,0,1
21,69,24,1,105,9,7,2,7,7,0,1
25,62,28,3,95,2,-2,2,0,0,-1,0
27,69,32,0,105,9,3,2,7,7,1,1
32,62,36,1,95,2,-4,2,0,0,-1,0
36,67,40,1,105,7,1,2,5,5,1,1
40,67,44,3,95,7,1,2,5,5,0,1
42,69,48,1,105,9,-2,2,7,7,1,2
46,71,52,1,95,11,-3,2,9,9,1,3
50,73,56,1,105,1,-1,2,11,11,1,4
54,62,60,2,95,2,-2,2,0,0,-1,3
58,74,64,2,105,2,2,2,12,0,1,4
61,72,68,1,95,0,-2,2,10,10,-1,3
65,72,72,1,105,0,1,2,10,10,0,3
69,72,76,1,95,0,3,2,10,10,0,3
72,74,80,2,105,2,5,2,12,0,1,4
75,72,84,1,95,0,-2,2,10,10,-1,3
79,72,88,1,105,0,1,2,10,10,0,3
83,64,92,1,95,4,0,2,2,2,-1,2
86,74,96,2,105,2,12,2,12,0,1,3
89,72,100,1,95,0,-2,2,10,10,-1,2
93,72,104,1,105,0,1,2,10,10,0,2
97,72,108,1,95,0,3,2,10,10,0,2
100,78,112,3,105,6,9,2,16,4,1,3
102,76,116,1,95,4,2,2,14,2,-1,2
106,72,120,1,105,0,-2,2,10,10,-1,1
110,64,124,1,95,4,0,2,2,2,-1,0
