,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,1,105,11,0,7,4,4,0,0
2,74,2,1,105,2,2,7,7,7,1,1
6,71,6,3,95,11,-3,7,4,4,-1,0
8,69,10,1,105,9,2,7,2,2,-1,-1
12,69,14,1,95,9,2,7,2,2,0,-1
16,67,18,0,105,7,1,7,0,0,-1,-2
22,64,22,1,95,4,2,7,-3,9,-1,-3
26,69,26,1,105,9,-2,7,2,2,1,-2
30,69,30,1,95,9,2,7,2,2,0,-2
34,72,34,1,105,0,5,7,5,5,1,-1
38,71,38,3,95,11,2,7,4,4,-1,-2
40,69,42,1,105,9,2,7,2,2,-1,-3
44,69,46,1,95,9,2,7,2,2,0,-3
48,67,50,0,105,7,1,7,0,0,-1,-4
54,64,54,1,95,4,2,7,-3,9,-1,-5
58,69,58,1,105,9,-2,7,2,2,1,-4
62,67,62,2,95,7,-2,7,0,0,-1,-5
65,74,66,1,105,2,2,7,7,7,1,-4
69,71,70,3,95,11,-3,7,4,4,-1,-5
71,69,74,1,105,9,2,7,2,2,-1,-6
75,69,78,1,95,9,2,7,2,2,0,-6
79,67,82,0,105,7,1,7,0,0,-1,-7
85,64,86,1,95,4,2,7,-3,9,-1,-8
89,69,90,1,105,9,-2,7,2,2,1,-7
93,69,94,1,95,9,2,7,2,2,0,-7
97,72,98,1,105,0,5,7,5,5,1,-6
101,71,102,3,95,11,2,7,4,4,-1,-7
103,69,106,1,105,9,2,7,2,2,-1,-8
107,69,110,1,95,9,2,7,2,2,0,-8
111,67,114,0,105,7,1,7,0,0,-1,-9
117,64,118,1,95,4,2,7,-3,9,-1,-10
121,69,122,1,105,9,-2,7,2,2,1,-9
125,67,126,2,95,7,-2,7,0,0,-1,-10
129,67,130,1,105,7,0,7,0,0,0,-10
133,74,134,2,95,2,2,7,7,7,1,-9
136,79,138,3,105,7,1,7,12,0,1,-8
138,74,142,1,95,2,-2,7,7,7,-1,-9
142,72,146,1,105,0,1,7,5,5,-1,-10
146,71,150,3,95,11,2,7,4,4,-1,-11
148,69,154,1,105,9,2,7,2,2,-1,-12
152,69,158,1,95,9,2,7,2,2,0,-12
156,67,162,1,105,7,1,7,0,0,-1,-13
160,74,166,2,95,2,2,7,7,7,1,-12
163,79,170,3,105,7,1,7,12,0,1,-11
165,74,174,1,95,2,-2,7,7,7,-1,-12
169,72,178,1,105,0,1,7,5,5,-1,-13
173,71,182,1,95,11,-5,7,4,4,-1,-14
177,69,186,1,105,9,-5,7,2,2,-1,-15
181,67,190,2,95,7,-2,7,0,0,-1,-16
185,67,194,1,105,7,0,7,0,0,0,-16
189,74,198,2,95,2,2,7,7,7,1,-15
192,79,202,3,105,7,1,7,12,0,1,-14
194,74,206,1,95,2,-2,7,7,7,-1,-15
198,72,210,1,105,0,1,7,5,5,-1,-16
202,71,214,3,95,11,2,7,4,4,-1,-17
204,69,218,1,105,9,2,7,2,2,-1,-18
208,69,222,1,95,9,2,7,2,2,0,-18
211,79,226,1,105,7,15,7,12,0,1,-17
215,76,230,1,95,4,2,7,9,9,-1,-18
219,72,234,0,105,0,-2,7,5,5,-1,-19
224,69,238,1,95,9,2,7,2,2,-1,-20
228,67,242,0,105,7,1,7,0,0,-1,-21
234,64,246,1,95,4,2,7,-3,9,-1,-22
238,69,250,0,105,9,-2,7,2,2,1,-21
243,67,254,8,95,7,-2,7,0,0,-1,-22
