,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,7,-5,7,0,0
1,67,1,1,105,7,5,7,0,0,1,1
4,74,4,1,95,2,0,7,7,7,1,2
7,66,7,1,105,6,-1,7,-1,11,-1,1
10,69,10,1,95,9,3,7,2,2,1,2
13,64,13,1,105,4,2,7,-3,9,-1,1
16,67,16,1,95,7,3,7,0,0,1,2
19,71,19,1,105,11,4,7,4,4,1,3
22,76,22,1,95,4,5,7,9,9,1,4
25,67,25,1,105,7,-4,7,0,0,-1,3
28,74,28,1,95,2,0,7,7,7,1,4
31,66,31,1,105,6,-1,7,-1,11,-1,3
34,69,34,1,95,9,3,7,2,2,1,4
37,79,37,1,105,7,17,7,12,0,1,5
40,74,40,1,95,2,-2,7,7,7,-1,4
43,71,43,1,105,11,2,7,4,4,-1,3
46,64,46,2,95,4,0,7,-3,9,-1,2
48,67,49,1,105,7,5,7,0,0,1,3
51,74,52,1,95,2,0,7,7,7,1,4
54,66,55,1,105,6,-1,7,-1,11,-1,3
57,69,58,1,95,9,3,7,2,2,1,4
60,64,61,1,105,4,2,7,-3,9,-1,3
63,67,64,1,95,7,3,7,0,0,1,4
66,71,67,1,105,11,4,7,4,4,1,5
69,76,70,1,95,4,5,7,9,9,1,6
72,67,73,1,105,7,-4,7,0,0,-1,5
75,74,76,1,95,2,0,7,7,7,1,6
78,66,79,1,105,6,-1,7,-1,11,-1,5
81,69,82,1,95,9,3,7,2,2,1,6
84,79,85,1,105,7,17,7,12,0,1,7
87,74,88,1,95,2,-2,7,7,7,-1,6
90,71,91,1,105,11,2,7,4,4,-1,5
93,64,94,2,95,4,0,7,-3,9,-1,4
95,79,97,1,105,7,1,7,12,0,1,5
98,79,100,1,95,7,-4,7,12,0,0,5
101,79,103,1,105,7,-4,7,12,0,0,5
104,81,106,1,95,9,2,7,14,2,1,6
106,78,108,1,105,6,-1,7,11,11,-1,5
109,78,111,1,95,6,-3,7,11,11,0,5
112,78,114,1,105,6,-3,7,11,11,0,5
115,81,117,1,95,9,3,7,14,2,1,6
118,76,120,1,105,4,-2,7,9,9,-1,5
121,79,123,1,95,7,3,7,12,0,1,6
124,83,126,1,105,11,4,7,16,4,1,7
127,79,129,1,95,7,1,7,12,0,-1,6
130,79,132,1,105,7,3,7,12,0,0,6
133,74,135,1,95,2,-2,7,7,7,-1,5
136,71,138,1,105,11,2,7,4,4,-1,4
139,64,141,2,95,4,0,7,-3,9,-1,3
141,79,144,1,105,7,1,7,12,0,1,4
144,79,147,1,95,7,-4,7,12,0,0,4
147,79,150,1,105,7,-4,7,12,0,0,4
150,81,153,1,95,9,2,7,14,2,1,5
152,78,155,1,105,6,-1,7,11,11,-1,4
155,78,158,1,95,6,-3,7,11,11,0,4
158,78,161,1,105,6,-3,7,11,11,0,4
161,81,164,1,95,9,3,7,14,2,1,5
164,76,167,1,105,4,-2,7,9,9,-1,4
167,79,170,1,95,7,3,7,12,0,1,5
170,83,173,1,105,11,4,7,16,4,1,6
173,79,176,1,95,7,1,7,12,0,-1,5
176,79,179,1,105,7,3,7,12,0,0,5
179,74,182,1,95,2,-2,7,7,7,-1,4
182,71,185,1,105,11,2,7,4,4,-1,3
185,64,188,2,95,4,0,7,-3,9,-1,2
