,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,1,105,7,0,7,0,0,0,0
2,71,2,1,105,11,2,7,4,4,1,1
6,67,6,2,105,7,-4,7,0,0,-1,0
9,64,10,1,105,4,2,7,-3,9,-1,-1
13,69,14,2,105,9,-2,7,2,2,1,0
16,71,18,1,105,11,2,7,4,4,1,1
21,67,22,2,105,7,-4,7,0,0,-1,0
24,64,26,2,105,4,2,7,-3,9,-1,-1
27,67,30,2,105,7,0,7,0,0,1,0
30,71,34,1,105,11,2,7,4,4,1,1
34,67,38,2,105,7,-4,7,0,0,-1,0
37,64,42,1,105,4,2,7,-3,9,-1,-1
41,69,46,2,105,9,-2,7,2,2,1,0
44,71,50,1,105,11,2,7,4,4,1,1
49,67,54,2,105,7,-4,7,0,0,-1,0
52,64,58,2,105,4,2,7,-3,9,-1,-1
55,67,62,2,105,7,0,7,0,0,1,0
58,71,66,1,105,11,2,7,4,4,1,1
62,76,70,2,105,4,5,7,9,9,1,2
65,74,74,1,105,2,-2,7,7,7,-1,1
71,64,78,2,105,4,-3,7,-3,9,-1,0
74,71,82,1,105,11,2,7,4,4,1,1
79,67,86,2,105,7,-4,7,0,0,-1,0
82,64,90,2,105,4,2,7,-3,9,-1,-1
85,67,94,2,105,7,0,7,0,0,1,0
88,71,98,1,105,11,2,7,4,4,1,1
92,76,102,2,105,4,5,7,9,9,1,2
95,74,106,1,105,2,-2,7,7,7,-1,1
101,64,110,2,105,4,-3,7,-3,9,-1,0
104,71,114,1,105,11,2,7,4,4,1,1
109,67,118,2,105,7,-4,7,0,0,-1,0
112,64,122,2,105,4,2,7,-3,9,-1,-1
115,67,126,2,105,7,0,7,0,0,1,0
