,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,1,105,11,0,7,4,4,0,0
2,67,2,2,105,7,-2,7,0,0,-1,-1
9,71,10,1,105,11,2,7,4,4,1,0
17,67,18,1,105,7,-2,7,0,0,-1,-1
25,69,26,2,105,9,-2,7,2,2,1,0
32,67,34,2,105,7,-2,7,0,0,-1,-1
39,71,42,1,105,11,2,7,4,4,1,0
47,76,50,1,105,4,-3,7,9,9,1,1
55,71,58,1,105,11,-1,7,4,4,-1,0
63,67,66,2,105,7,1,7,0,0,-1,-1
70,71,74,1,105,11,2,7,4,4,1,0
78,67,82,1,105,7,-2,7,0,0,-1,-1
86,69,90,2,105,9,-2,7,2,2,1,0
93,67,98,2,105,7,-2,7,0,0,-1,-1
100,71,106,1,105,11,2,7,4,4,1,0
108,76,114,1,105,4,-3,7,9,9,1,1
116,71,122,1,105,11,-1,7,4,4,-1,0
123,74,130,3,105,2,2,7,7,7,1,1
127,74,138,3,105,2,-2,7,7,7,0,1
132,72,146,2,105,0,5,7,5,5,-1,0
139,69,154,2,105,9,-2,7,2,2,-1,-1
146,67,162,2,105,7,-2,7,0,0,-1,-2
153,71,170,1,105,11,2,7,4,4,1,-1
161,76,178,1,105,4,-3,7,9,9,1,0
169,71,186,1,105,11,-1,7,4,4,-1,-1
176,74,194,3,105,2,2,7,7,7,1,0
180,74,202,3,105,2,-2,7,7,7,0,0
185,72,210,2,105,0,5,7,5,5,-1,-1
192,69,218,2,105,9,-2,7,2,2,-1,-2
199,67,226,2,105,7,-2,7,0,0,-1,-3
206,71,234,1,105,11,2,7,4,4,1,-2
214,76,242,1,105,4,-3,7,9,9,1,-1
222,71,250,1,105,11,-1,7,4,4,-1,-2
