,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,78,0,1,105,6,0,2,16,4,0,0
5,76,4,1,105,4,0,2,14,2,-1,-1
9,78,8,1,105,6,4,2,16,4,1,0
14,76,12,1,105,4,0,2,14,2,-1,-1
17,78,16,1,105,6,4,2,16,4,1,0
22,76,20,1,105,4,0,2,14,2,-1,-1
26,78,24,1,105,6,4,2,16,4,1,0
31,76,28,1,105,4,0,2,14,2,-1,-1
34,78,32,1,105,6,4,2,16,4,1,0
40,81,36,1,105,9,3,2,19,7,1,1
44,78,40,1,105,6,4,2,16,4,-1,0
50,81,44,1,105,9,3,2,19,7,1,1
53,78,48,1,105,6,2,2,16,4,-1,0
59,81,52,1,105,9,3,2,19,7,1,1
63,78,56,1,105,6,4,2,16,4,-1,0
68,76,60,1,105,4,0,2,14,2,-1,-1
