,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,3,105,9,0,9,0,0,0,0
1,69,3,1,95,9,0,9,0,0,0,0
4,69,6,1,95,9,0,9,0,0,0,0
7,69,9,3,105,9,5,9,0,0,0,0
8,67,12,2,95,7,-2,9,-2,10,-1,-1
10,62,15,1,95,2,-2,9,-7,5,-1,-2
13,69,18,3,105,9,2,9,0,0,1,-1
14,69,21,1,95,9,0,9,0,0,0,-1
17,69,24,1,95,9,0,9,0,0,0,-1
20,67,27,3,105,7,3,9,-2,10,-1,-2
21,67,30,2,95,7,0,9,-2,10,0,-2
23,62,33,1,95,2,-2,9,-7,5,-1,-3
26,69,36,3,105,9,2,9,0,0,1,-2
27,69,39,1,95,9,0,9,0,0,0,-2
30,69,42,1,95,9,0,9,0,0,0,-2
33,69,45,3,105,9,5,9,0,0,0,-2
34,67,48,2,95,7,-2,9,-2,10,-1,-3
36,62,51,1,95,2,-2,9,-7,5,-1,-4
39,69,54,3,105,9,2,9,0,0,1,-3
40,69,57,1,95,9,0,9,0,0,0,-3
43,69,60,1,95,9,0,9,0,0,0,-3
46,67,63,3,105,7,3,9,-2,10,-1,-4
47,67,66,2,95,7,0,9,-2,10,0,-4
49,62,69,1,95,2,-2,9,-7,5,-1,-5
52,72,72,3,105,0,5,9,3,3,1,-4
53,71,75,1,95,11,-1,9,2,2,-1,-5
56,69,78,2,95,9,2,9,0,0,-1,-6
58,72,81,3,105,0,8,9,3,3,1,-5
59,71,84,1,95,11,-1,9,2,2,-1,-6
62,62,87,1,95,2,-5,9,-7,5,-1,-7
65,72,90,3,105,0,5,9,3,3,1,-6
66,71,93,1,95,11,-1,9,2,2,-1,-7
69,69,96,2,95,9,2,9,0,0,-1,-8
71,67,99,3,105,7,3,9,-2,10,-1,-9
72,67,102,2,95,7,0,9,-2,10,0,-9
74,62,105,1,95,2,-2,9,-7,5,-1,-10
77,72,108,3,105,0,5,9,3,3,1,-9
78,71,111,1,95,11,-1,9,2,2,-1,-10
81,69,114,2,95,9,2,9,0,0,-1,-11
83,72,117,3,105,0,8,9,3,3,1,-10
84,71,120,1,95,11,-1,9,2,2,-1,-11
87,62,123,1,95,2,-5,9,-7,5,-1,-12
90,72,126,3,105,0,5,9,3,3,1,-11
91,71,129,1,95,11,-1,9,2,2,-1,-12
94,69,132,2,95,9,2,9,0,0,-1,-13
96,67,135,3,105,7,3,9,-2,10,-1,-14
97,67,138,2,95,7,0,9,-2,10,0,-14
99,62,141,1,95,2,-2,9,-7,5,-1,-15
