,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,2,105,9,0,9,0,0,0,0
2,76,3,2,95,4,0,9,7,7,1,1
4,71,6,1,95,11,-3,9,2,2,-1,0
7,74,9,2,95,2,3,9,5,5,1,1
9,69,12,2,105,9,-2,9,0,0,-1,0
11,76,15,2,95,4,0,9,7,7,1,1
13,71,18,2,95,11,-3,9,2,2,-1,0
15,67,21,3,95,7,0,9,-2,10,-1,-1
16,69,24,2,105,9,2,9,0,0,1,0
18,76,27,2,95,4,0,9,7,7,1,1
20,71,30,1,95,11,-3,9,2,2,-1,0
23,74,33,2,95,2,3,9,5,5,1,1
25,71,36,1,105,11,0,9,2,2,-1,0
28,74,39,1,95,2,3,9,5,5,1,1
31,71,42,2,95,11,-3,9,2,2,-1,0
33,69,45,3,95,9,0,9,0,0,-1,-1
34,69,48,2,105,9,0,9,0,0,0,-1
36,76,51,2,95,4,0,9,7,7,1,0
38,71,54,1,95,11,-3,9,2,2,-1,-1
41,74,57,2,95,2,3,9,5,5,1,0
43,69,60,2,105,9,-2,9,0,0,-1,-1
45,76,63,2,95,4,0,9,7,7,1,0
47,71,66,2,95,11,-3,9,2,2,-1,-1
49,67,69,3,95,7,0,9,-2,10,-1,-2
50,69,72,2,105,9,2,9,0,0,1,-1
52,76,75,2,95,4,0,9,7,7,1,0
54,71,78,1,95,11,-3,9,2,2,-1,-1
57,74,81,2,95,2,3,9,5,5,1,0
59,71,84,1,105,11,0,9,2,2,-1,-1
62,74,87,1,95,2,3,9,5,5,1,0
65,71,90,2,95,11,-3,9,2,2,-1,-1
67,69,93,3,95,9,0,9,0,0,-1,-2
68,76,96,2,105,4,7,9,7,7,1,-1
70,81,99,2,95,9,0,9,12,0,1,0
72,81,102,2,95,9,-2,9,12,0,0,0
74,76,105,2,95,4,-3,9,7,7,-1,-1
76,76,108,2,105,4,2,9,7,7,0,-1
78,81,111,2,95,9,0,9,12,0,1,0
80,81,114,2,95,9,-2,9,12,0,0,0
82,76,117,2,95,4,-3,9,7,7,-1,-1
84,79,120,2,105,7,1,9,10,10,1,0
85,79,123,2,95,7,0,9,10,10,0,0
87,74,126,1,95,2,-2,9,5,5,-1,-1
90,67,129,2,95,7,-2,9,-2,10,-1,-2
92,71,132,1,105,11,2,9,2,2,1,-1
95,74,135,1,95,2,3,9,5,5,1,0
98,71,138,2,95,11,-3,9,2,2,-1,-1
100,69,141,3,95,9,0,9,0,0,-1,-2
101,76,144,2,105,4,7,9,7,7,1,-1
103,81,147,2,95,9,0,9,12,0,1,0
105,81,150,2,95,9,-2,9,12,0,0,0
107,76,153,2,95,4,-3,9,7,7,-1,-1
109,76,156,2,105,4,2,9,7,7,0,-1
111,81,159,2,95,9,0,9,12,0,1,0
113,81,162,2,95,9,-2,9,12,0,0,0
115,76,165,2,95,4,-3,9,7,7,-1,-1
117,79,168,2,105,7,1,9,10,10,1,0
118,79,171,2,95,7,0,9,10,10,0,0
120,74,174,1,95,2,-2,9,5,5,-1,-1
123,67,177,2,95,7,-2,9,-2,10,-1,-2
125,71,180,1,105,11,2,9,2,2,1,-1
128,74,183,1,95,2,3,9,5,5,1,0
131,71,186,2,95,11,-3,9,2,2,-1,-1
133,69,189,3,95,9,0,9,0,0,-1,-2
