,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,81,0,0,105,9,0,2,19,7,0,0
2,78,1,2,105,6,-1,2,16,4,-1,-1
4,74,4,1,95,2,-4,2,12,0,-1,-2
7,79,7,2,95,7,1,2,17,5,1,-1
9,76,10,1,95,4,-3,2,14,2,-1,-2
12,81,13,1,105,9,2,2,19,7,1,-1
15,74,16,1,95,2,0,2,12,0,-1,-2
18,76,19,1,95,4,2,2,14,2,1,-1
21,81,22,1,95,9,0,2,19,7,1,0
24,78,25,2,105,6,-3,2,16,4,-1,-1
26,74,28,1,95,2,-4,2,12,0,-1,-2
29,79,31,2,95,7,1,2,17,5,1,-1
31,76,34,1,95,4,-3,2,14,2,-1,-2
34,78,37,1,105,6,-1,2,16,4,1,-1
37,69,40,1,95,9,-5,2,7,7,-1,-2
40,74,43,3,95,2,1,2,12,0,1,-1
41,74,46,2,95,2,0,2,12,0,0,-1
44,78,49,2,105,6,-1,2,16,4,1,0
46,74,52,1,95,2,-4,2,12,0,-1,-1
49,79,55,2,95,7,1,2,17,5,1,0
51,76,58,1,95,4,-3,2,14,2,-1,-1
54,81,61,1,105,9,2,2,19,7,1,0
57,74,64,1,95,2,0,2,12,0,-1,-1
60,76,67,1,95,4,2,2,14,2,1,0
63,81,70,1,95,9,0,2,19,7,1,1
66,78,73,2,105,6,-3,2,16,4,-1,0
68,74,76,1,95,2,-4,2,12,0,-1,-1
71,79,79,2,95,7,1,2,17,5,1,0
73,76,82,1,95,4,-3,2,14,2,-1,-1
76,78,85,1,105,6,-1,2,16,4,1,0
79,69,88,1,95,9,-5,2,7,7,-1,-1
82,74,91,3,95,2,1,2,12,0,1,0
83,74,94,2,95,2,0,2,12,0,0,0
86,78,97,1,105,6,2,2,16,4,1,1
89,81,100,1,95,9,0,2,19,7,1,2
92,78,103,2,95,6,-1,2,16,4,-1,1
94,74,106,1,95,2,0,2,12,0,-1,0
97,71,109,1,105,11,-3,2,9,9,-1,-1
100,76,112,1,95,4,5,2,14,2,1,0
103,69,115,1,95,9,-7,2,7,7,-1,-1
106,69,118,2,95,9,0,2,7,7,0,-1
109,78,121,1,105,6,2,2,16,4,1,0
112,81,124,1,95,9,0,2,19,7,1,1
115,78,127,2,95,6,-1,2,16,4,-1,0
117,74,130,1,95,2,0,2,12,0,-1,-1
120,71,133,1,105,11,-3,2,9,9,-1,-2
123,69,136,1,95,9,-2,2,7,7,-1,-3
126,74,139,3,95,2,1,2,12,0,1,-2
127,74,142,2,95,2,0,2,12,0,0,-2
130,78,145,1,105,6,2,2,16,4,1,-1
133,81,148,1,95,9,0,2,19,7,1,0
136,78,151,2,95,6,-1,2,16,4,-1,-1
138,74,154,1,95,2,0,2,12,0,-1,-2
141,71,157,1,105,11,-3,2,9,9,-1,-3
144,76,160,1,95,4,5,2,14,2,1,-2
147,69,163,1,95,9,-7,2,7,7,-1,-3
150,69,166,2,95,9,0,2,7,7,0,-3
153,78,169,1,105,6,2,2,16,4,1,-2
156,81,172,1,95,9,0,2,19,7,1,-1
159,78,175,2,95,6,-1,2,16,4,-1,-2
161,74,178,1,95,2,0,2,12,0,-1,-3
164,71,181,1,105,11,-3,2,9,9,-1,-4
167,69,184,1,95,9,-2,2,7,7,-1,-5
170,74,187,3,95,2,1,2,12,0,1,-4
171,74,190,2,95,2,0,2,12,0,0,-4
