,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,81,0,0,105,9,0,9,12,0,0,0
2,85,1,1,105,1,2,9,16,4,1,1
5,83,4,1,95,11,2,9,14,2,-1,0
8,76,7,1,105,4,-4,9,7,7,-1,-1
11,81,10,2,95,9,1,9,12,0,1,0
13,85,13,1,105,1,2,9,16,4,1,1
16,83,16,2,95,11,2,9,14,2,-1,0
18,80,19,1,105,8,-1,9,11,11,-1,-1
21,76,22,2,95,4,2,9,7,7,-1,-2
24,85,25,1,105,1,4,9,16,4,1,-1
27,83,28,2,95,11,2,9,14,2,-1,-2
29,80,31,1,105,8,-1,9,11,11,-1,-3
32,80,34,2,95,8,2,9,11,11,0,-3
34,80,37,1,105,8,0,9,11,11,0,-3
37,73,40,2,95,1,-1,9,4,4,-1,-4
39,76,43,1,105,4,2,9,7,7,1,-3
42,69,46,2,95,9,0,9,0,0,-1,-4
45,85,49,1,105,1,2,9,16,4,1,-3
48,83,52,1,95,11,2,9,14,2,-1,-4
51,76,55,1,105,4,-4,9,7,7,-1,-5
54,81,58,2,95,9,1,9,12,0,1,-4
56,85,61,1,105,1,2,9,16,4,1,-3
59,83,64,2,95,11,2,9,14,2,-1,-4
61,80,67,1,105,8,-1,9,11,11,-1,-5
64,76,70,2,95,4,2,9,7,7,-1,-6
67,85,73,1,105,1,4,9,16,4,1,-5
70,83,76,2,95,11,2,9,14,2,-1,-6
72,80,79,1,105,8,-1,9,11,11,-1,-7
75,80,82,2,95,8,2,9,11,11,0,-7
77,80,85,1,105,8,0,9,11,11,0,-7
80,73,88,2,95,1,-1,9,4,4,-1,-8
82,76,91,1,105,4,2,9,7,7,1,-7
85,69,94,2,95,9,0,9,0,0,-1,-8
87,73,97,1,105,1,2,9,4,4,1,-7
90,74,100,1,95,2,1,9,5,5,1,-6
93,76,103,1,105,4,2,9,7,7,1,-5
96,80,106,1,95,8,2,9,11,11,1,-4
99,73,109,1,105,1,-1,9,4,4,-1,-5
102,73,112,2,95,1,2,9,4,4,0,-5
104,76,115,1,105,4,2,9,7,7,1,-4
107,74,118,1,95,2,1,9,5,5,-1,-5
110,73,121,1,105,1,-1,9,4,4,-1,-6
113,73,124,2,95,1,2,9,4,4,0,-6
115,76,127,1,105,4,2,9,7,7,1,-5
118,80,130,1,95,8,-1,9,11,11,1,-4
121,80,133,1,105,8,-1,9,11,11,0,-4
124,73,136,2,95,1,-1,9,4,4,-1,-5
126,76,139,1,105,4,2,9,7,7,1,-4
129,69,142,2,95,9,0,9,0,0,-1,-5
131,73,145,1,105,1,2,9,4,4,1,-4
134,74,148,1,95,2,1,9,5,5,1,-3
137,76,151,1,105,4,2,9,7,7,1,-2
140,80,154,1,95,8,2,9,11,11,1,-1
143,73,157,1,105,1,-1,9,4,4,-1,-2
146,73,160,2,95,1,2,9,4,4,0,-2
148,76,163,1,105,4,2,9,7,7,1,-1
151,74,166,1,95,2,1,9,5,5,-1,-2
154,73,169,1,105,1,-1,9,4,4,-1,-3
157,73,172,2,95,1,2,9,4,4,0,-3
159,76,175,1,105,4,2,9,7,7,1,-2
162,80,178,1,95,8,-1,9,11,11,1,-1
165,80,181,1,105,8,-1,9,11,11,0,-1
168,73,184,2,95,1,-1,9,4,4,-1,-2
170,76,187,1,105,4,2,9,7,7,1,-1
173,69,190,2,95,9,0,9,0,0,-1,-2
