,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,79,0,1,105,7,0,2,17,5,0,0
1,78,1,1,105,6,-1,2,16,4,-1,-1
4,73,4,1,95,1,-1,2,11,11,-1,-2
7,73,7,1,105,1,4,2,11,11,0,-2
10,76,10,1,95,4,3,2,14,2,1,-1
13,79,13,1,105,7,10,2,17,5,1,0
17,73,16,1,95,1,-1,2,11,11,-1,-1
20,71,19,1,105,11,2,2,9,9,-1,-2
23,74,22,1,95,2,3,2,12,0,1,-1
26,78,25,1,105,6,11,2,16,4,1,0
29,73,28,1,95,1,-1,2,11,11,-1,-1
32,73,31,1,105,1,4,2,11,11,0,-1
35,76,34,1,95,4,3,2,14,2,1,0
38,78,37,1,105,6,-1,2,16,4,1,1
41,79,40,1,95,7,1,2,17,5,1,2
44,74,43,1,105,2,-2,2,12,0,-1,1
47,71,46,1,95,11,4,2,9,9,-1,0
50,78,49,1,105,6,4,2,16,4,1,1
53,73,52,1,95,1,-1,2,11,11,-1,0
56,73,55,1,105,1,4,2,11,11,0,0
59,76,58,1,95,4,3,2,14,2,1,1
62,79,61,1,105,7,10,2,17,5,1,2
66,73,64,1,95,1,-1,2,11,11,-1,1
69,71,67,1,105,11,2,2,9,9,-1,0
72,74,70,1,95,2,3,2,12,0,1,1
75,78,73,1,105,6,11,2,16,4,1,2
78,73,76,1,95,1,-1,2,11,11,-1,1
81,73,79,1,105,1,4,2,11,11,0,1
84,76,82,1,95,4,3,2,14,2,1,2
87,78,85,1,105,6,-1,2,16,4,1,3
90,79,88,1,95,7,1,2,17,5,1,4
93,74,91,1,105,2,-2,2,12,0,-1,3
96,71,94,1,95,11,4,2,9,9,-1,2
99,73,97,1,105,1,-1,2,11,11,1,3
102,74,100,1,95,2,-2,2,12,0,1,4
105,73,103,1,105,1,-5,2,11,11,-1,3
108,76,106,1,95,4,0,2,14,2,1,4
111,73,109,1,105,1,4,2,11,11,-1,3
114,74,112,1,95,2,-2,2,12,0,1,4
117,74,115,1,105,2,-4,2,12,0,0,4
120,71,118,1,95,11,4,2,9,9,-1,3
123,73,121,1,105,1,-1,2,11,11,1,4
126,74,124,1,95,2,-2,2,12,0,1,5
129,73,127,1,105,1,-5,2,11,11,-1,4
132,76,130,1,95,4,0,2,14,2,1,5
135,78,133,1,105,6,-1,2,16,4,1,6
138,79,136,1,95,7,1,2,17,5,1,7
141,74,139,1,105,2,-2,2,12,0,-1,6
144,71,142,1,95,11,4,2,9,9,-1,5
147,73,145,1,105,1,-1,2,11,11,1,6
150,74,148,1,95,2,-2,2,12,0,1,7
153,73,151,1,105,1,-5,2,11,11,-1,6
156,76,154,1,95,4,0,2,14,2,1,7
159,73,157,1,105,1,4,2,11,11,-1,6
162,74,160,1,95,2,-2,2,12,0,1,7
165,74,163,1,105,2,-4,2,12,0,0,7
168,71,166,1,95,11,4,2,9,9,-1,6
171,73,169,1,105,1,-1,2,11,11,1,7
174,74,172,1,95,2,-2,2,12,0,1,8
177,73,175,1,105,1,-5,2,11,11,-1,7
180,76,178,1,95,4,0,2,14,2,1,8
183,78,181,1,105,6,-1,2,16,4,1,9
186,79,184,1,95,7,1,2,17,5,1,10
189,74,187,1,105,2,-2,2,12,0,-1,9
192,71,190,1,95,11,4,2,9,9,-1,8
