,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,76,0,1,105,4,0,2,14,2,0,0
3,76,3,1,95,4,0,2,14,2,0,0
6,78,6,2,105,6,2,2,16,4,1,1
8,74,9,2,95,2,-2,2,12,0,-1,0
10,76,12,1,105,4,-2,2,14,2,1,1
13,74,15,2,95,2,3,2,12,0,-1,0
15,69,18,2,105,9,-2,2,7,7,-1,-1
17,74,21,3,95,2,3,2,12,0,1,0
18,76,24,1,105,4,2,2,14,2,1,1
21,76,27,1,95,4,0,2,14,2,0,1
24,78,30,2,105,6,2,2,16,4,1,2
26,74,33,2,95,2,-2,2,12,0,-1,1
28,76,36,1,105,4,-2,2,14,2,1,2
31,74,39,2,95,2,3,2,12,0,-1,1
33,69,42,3,105,9,-2,2,7,7,-1,0
34,69,45,3,95,9,0,2,7,7,0,0
35,76,48,1,105,4,7,2,14,2,1,1
38,76,51,1,95,4,0,2,14,2,0,1
41,78,54,2,105,6,2,2,16,4,1,2
43,74,57,2,95,2,-2,2,12,0,-1,1
45,76,60,1,105,4,-2,2,14,2,1,2
48,74,63,2,95,2,3,2,12,0,-1,1
50,69,66,2,105,9,-2,2,7,7,-1,0
52,74,69,3,95,2,3,2,12,0,1,1
53,76,72,1,105,4,2,2,14,2,1,2
56,76,75,1,95,4,0,2,14,2,0,2
59,78,78,2,105,6,2,2,16,4,1,3
61,74,81,2,95,2,-2,2,12,0,-1,2
63,76,84,1,105,4,-2,2,14,2,1,3
66,74,87,2,95,2,3,2,12,0,-1,2
68,69,90,3,105,9,-2,2,7,7,-1,1
69,69,93,3,95,9,0,2,7,7,0,1
70,81,96,2,105,9,12,2,19,7,1,2
72,76,99,1,95,4,0,2,14,2,-1,1
75,78,102,2,105,6,2,2,16,4,1,2
77,74,105,2,95,2,-2,2,12,0,-1,1
79,76,108,1,105,4,-2,2,14,2,1,2
82,74,111,2,95,2,3,2,12,0,-1,1
84,69,114,2,105,9,-2,2,7,7,-1,0
86,74,117,2,95,2,3,2,12,0,1,1
88,81,120,2,105,9,0,2,19,7,1,2
90,76,123,1,95,4,0,2,14,2,-1,1
93,78,126,2,105,6,2,2,16,4,1,2
95,74,129,2,95,2,-2,2,12,0,-1,1
97,76,132,1,105,4,-2,2,14,2,1,2
100,74,135,2,95,2,3,2,12,0,-1,1
102,69,138,3,105,9,-2,2,7,7,-1,0
103,69,141,3,95,9,0,2,7,7,0,0
104,81,144,2,105,9,12,2,19,7,1,1
106,76,147,1,95,4,0,2,14,2,-1,0
109,78,150,2,105,6,2,2,16,4,1,1
111,74,153,2,95,2,-2,2,12,0,-1,0
113,76,156,1,105,4,-2,2,14,2,1,1
116,74,159,2,95,2,3,2,12,0,-1,0
118,69,162,2,105,9,-2,2,7,7,-1,-1
120,74,165,3,95,2,3,2,12,0,1,0
121,76,168,1,105,4,2,2,14,2,1,1
124,76,171,1,95,4,0,2,14,2,0,1
127,78,174,2,105,6,2,2,16,4,1,2
129,74,177,2,95,2,-2,2,12,0,-1,1
131,76,180,1,105,4,-2,2,14,2,1,2
134,74,183,2,95,2,3,2,12,0,-1,1
136,69,186,3,105,9,-2,2,7,7,-1,0
137,69,189,3,95,9,0,2,7,7,0,0
