,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,1,105,7,0,7,0,0,0,0
4,67,4,1,105,7,-5,7,0,0,0,0
8,67,8,1,105,7,-5,7,0,0,0,0
12,72,12,1,105,0,0,7,5,5,1,1
15,67,16,1,105,7,-4,7,0,0,-1,0
19,67,20,1,105,7,-7,7,0,0,0,0
23,67,24,1,105,7,-7,7,0,0,0,0
27,74,28,1,105,2,0,7,7,7,1,1
30,71,32,1,105,11,-1,7,4,4,-1,0
34,67,36,2,105,7,-2,7,0,0,-1,-1
37,69,40,2,105,9,2,7,2,2,1,0
40,71,44,1,105,11,2,7,4,4,1,1
43,71,48,1,105,11,-3,7,4,4,0,1
47,67,52,2,105,7,-2,7,0,0,-1,0
50,69,56,2,105,9,2,7,2,2,1,1
53,67,60,2,105,7,-2,7,0,0,-1,0
55,74,64,1,105,2,7,7,7,7,1,1
58,76,68,1,105,4,2,7,9,9,1,2
62,78,72,1,105,6,-1,7,11,11,1,3
66,74,76,1,105,2,-2,7,7,7,-1,2
69,74,80,1,105,2,3,7,7,7,0,2
72,76,84,1,105,4,2,7,9,9,1,3
76,78,88,1,105,6,-1,7,11,11,1,4
80,67,92,2,105,7,-2,7,0,0,-1,3
