,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,1,105,2,0,7,7,7,0,0
4,72,4,2,95,0,1,7,5,5,-1,-1
7,67,8,1,105,7,-2,7,0,0,-1,-2
11,72,12,1,95,0,10,7,5,5,1,-1
15,74,16,1,105,2,-2,7,7,7,1,0
19,72,20,2,95,0,1,7,5,5,-1,-1
22,67,24,1,105,7,-2,7,0,0,-1,-2
26,64,28,1,95,4,0,7,-3,9,-1,-3
29,74,32,1,105,2,12,7,7,7,1,-2
33,72,36,2,95,0,1,7,5,5,-1,-3
35,67,39,1,105,7,-2,7,0,0,-1,-4
39,72,43,3,95,0,10,7,5,5,1,-3
41,74,47,1,105,2,-2,7,7,7,1,-2
45,72,51,2,95,0,1,7,5,5,-1,-3
47,67,54,1,105,7,-2,7,0,0,-1,-4
51,64,58,1,95,4,0,7,-3,9,-1,-5
54,74,62,1,105,2,12,7,7,7,1,-4
58,72,66,2,95,0,1,7,5,5,-1,-5
61,67,70,1,105,7,-2,7,0,0,-1,-6
65,72,74,1,95,0,10,7,5,5,1,-5
69,74,78,1,105,2,-2,7,7,7,1,-4
73,72,82,2,95,0,1,7,5,5,-1,-5
76,67,86,1,105,7,-2,7,0,0,-1,-6
80,64,90,1,95,4,0,7,-3,9,-1,-7
83,74,94,1,105,2,12,7,7,7,1,-6
87,72,98,2,95,0,1,7,5,5,-1,-7
89,67,101,1,105,7,-2,7,0,0,-1,-8
93,72,105,3,95,0,10,7,5,5,1,-7
95,74,109,1,105,2,-2,7,7,7,1,-6
99,72,113,2,95,0,1,7,5,5,-1,-7
101,67,116,1,105,7,-2,7,0,0,-1,-8
105,64,120,1,95,4,0,7,-3,9,-1,-9
108,69,124,1,105,9,7,7,2,2,1,-8
112,78,128,1,95,6,2,7,11,11,1,-7
116,72,132,1,105,0,-2,7,5,5,-1,-8
120,79,136,1,95,7,-2,7,12,0,1,-7
124,69,140,1,105,9,-3,7,2,2,-1,-8
126,76,144,1,95,4,2,7,9,9,1,-7
130,76,148,1,105,4,2,7,9,9,0,-7
134,76,152,1,95,4,-3,7,9,9,0,-7
138,74,156,2,105,2,5,7,7,7,-1,-8
141,78,160,1,95,6,2,7,11,11,1,-7
145,72,164,1,105,0,-2,7,5,5,-1,-8
150,76,168,1,95,4,2,7,9,9,1,-7
153,81,172,1,105,9,2,7,14,2,1,-6
157,74,176,2,95,2,-2,7,7,7,-1,-7
160,72,180,1,105,0,-2,7,5,5,-1,-8
164,64,184,1,95,4,0,7,-3,9,-1,-9
167,69,188,1,105,9,7,7,2,2,1,-8
171,78,192,2,95,6,2,7,11,11,1,-7
174,72,196,1,105,0,-2,7,5,5,-1,-8
180,79,200,1,95,7,10,7,12,0,1,-7
184,69,204,1,105,9,-3,7,2,2,-1,-8
188,76,208,1,95,4,2,7,9,9,1,-7
192,76,212,1,105,4,2,7,9,9,0,-7
196,76,216,1,95,4,-3,7,9,9,0,-7
200,74,220,3,105,2,5,7,7,7,-1,-8
202,78,224,1,95,6,9,7,11,11,1,-7
206,72,228,1,105,0,-2,7,5,5,-1,-8
212,76,232,1,95,4,2,7,9,9,1,-7
215,81,236,1,105,9,2,7,14,2,1,-6
218,78,240,1,95,6,2,7,11,11,-1,-7
222,72,244,1,105,0,-2,7,5,5,-1,-8
226,62,248,12,95,2,-2,7,-5,7,-1,-9
