,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,64,0,2,105,4,0,4,0,0,0,0
3,62,4,1,95,2,-2,4,-2,10,-1,-1
7,69,8,2,105,9,2,4,5,5,1,0
10,69,12,1,95,9,3,4,5,5,0,0
14,64,16,2,105,4,-2,4,0,0,-1,-1
17,62,20,1,95,2,-2,4,-2,10,-1,-2
21,69,24,1,105,9,2,4,5,5,1,-1
25,64,28,0,95,4,-2,4,0,0,-1,-2
29,64,32,2,105,4,-10,4,0,0,0,-2
32,62,36,1,95,2,-2,4,-2,10,-1,-3
36,69,40,2,105,9,2,4,5,5,1,-2
39,69,44,1,95,9,3,4,5,5,0,-2
43,64,48,2,105,4,-2,4,0,0,-1,-3
46,62,52,1,95,2,-2,4,-2,10,-1,-4
50,69,56,1,105,9,2,4,5,5,1,-3
54,64,60,0,95,4,-2,4,0,0,-1,-4
58,74,64,2,105,2,0,4,10,10,1,-3
61,73,68,1,95,1,-1,4,9,9,-1,-4
64,71,72,1,105,11,2,4,7,7,-1,-5
68,69,76,2,95,9,-2,4,5,5,-1,-6
71,74,80,2,105,2,1,4,10,10,1,-5
74,73,84,0,95,1,-1,4,9,9,-1,-6
79,74,88,1,105,2,1,4,10,10,1,-5
83,64,92,0,95,4,-2,4,0,0,-1,-6
87,74,96,2,105,2,12,4,10,10,1,-5
90,73,100,1,95,1,-1,4,9,9,-1,-6
93,71,104,1,105,11,2,4,7,7,-1,-7
97,69,108,1,95,9,-2,4,5,5,-1,-8
101,67,112,2,105,7,1,4,3,3,-1,-9
104,62,116,1,95,2,-2,4,-2,10,-1,-10
108,69,120,1,105,9,2,4,5,5,1,-9
112,64,124,0,95,4,-2,4,0,0,-1,-10
