eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,64,2,105
1,66,4,105
2,67,5,80
3,66,4,80
4,66,4,95
5,64,2,80
6,64,2,80
7,62,0,95
8,62,0,95
9,62,0,95
10,62,0,95
11,64,2,80
12,64,2,80
13,66,4,105
14,67,5,80
15,66,4,80
16,66,4,95
17,62,0,80
18,62,0,80
19,64,2,95
20,64,2,95
21,64,2,95
22,64,2,95
23,66,4,80
24,66,4,80
25,67,5,105
26,66,4,80
27,67,5,80
28,71,9,95
29,69,7,80
30,69,7,80
31,66,4,95
32,67,5,80
33,66,4,80
34,69,7,95
35,66,4,80
36,66,4,80
37,64,2,105
38,62,0,80
39,64,2,80
40,66,4,95
41,64,2,80
42,64,2,80
43,62,0,95
44,62,0,95
45,62,0,95
46,62,0,95
47,64,2,80
48,64,2,80
49,66,4,105
50,67,5,80
51,66,4,80
52,66,4,95
53,64,2,80
54,64,2,80
55,62,0,95
56,62,0,95
57,62,0,95
58,62,0,95
59,64,2,80
60,64,2,80
61,66,4,105
62,67,5,80
63,66,4,80
64,66,4,95
65,62,0,80
66,62,0,80
67,64,2,95
68,64,2,95
69,64,2,95
70,64,2,95
71,66,4,80
72,66,4,80
73,67,5,105
74,66,4,80
75,67,5,80
76,71,9,95
77,69,7,80
78,69,7,80
79,66,4,95
80,67,5,80
81,66,4,80
82,69,7,95
83,66,4,80
84,66,4,80
85,64,2,105
86,62,0,80
87,64,2,80
88,66,4,95
89,64,2,80
90,64,2,80
91,62,0,95
92,62,0,95
93,62,0,95
94,62,0,95
95,71,9,105
96,71,9,105
97,71,9,105
98,73,11,80
99,74,0,80
100,69,7,95
101,66,4,80
102,66,4,80
103,69,7,95
104,69,7,95
105,69,7,95
106,69,7,95
107,71,9,105
108,71,9,105
109,71,9,105
110,73,11,80
111,74,0,80
112,69,7,95
113,66,4,80
114,66,4,80
115,67,5,95
116,67,5,95
117,67,5,95
118,67,5,95
119,64,2,80
120,64,2,80
121,67,5,105
122,66,4,80
123,67,5,80
124,71,9,95
125,67,5,80
126,67,5,80
127,66,4,95
128,64,2,80
129,66,4,80
130,69,7,95
131,66,4,80
132,66,4,80
133,64,2,105
134,62,0,80
135,64,2,80
136,66,4,95
137,64,2,80
138,64,2,80
139,62,0,95
140,62,0,95
141,62,0,95
142,62,0,95
143,71,9,105
144,71,9,105
145,71,9,105
146,73,11,80
147,74,0,80
148,69,7,95
149,66,4,80
150,66,4,80
151,69,7,95
152,69,7,95
153,69,7,95
154,69,7,95
155,71,9,105
156,71,9,105
157,71,9,105
158,73,11,80
159,74,0,80
160,69,7,95
161,66,4,80
162,66,4,80
163,67,5,95
164,67,5,95
165,67,5,95
166,67,5,95
167,64,2,80
168,64,2,80
169,67,5,105
170,66,4,80
171,67,5,80
172,71,9,95
173,67,5,80
174,67,5,80
175,66,4,95
176,64,2,80
177,66,4,80
178,69,7,95
179,66,4,80
180,66,4,80
181,64,2,105
182,62,0,80
183,64,2,80
184,66,4,95
185,64,2,80
186,64,2,80
187,62,0,95
188,62,0,95
189,62,0,95
190,62,0,95
