eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,59,9,105
1,57,7,105
2,66,4,80
3,66,4,80
4,66,4,95
5,64,2,80
6,66,4,80
7,62,0,105
8,66,4,80
9,69,7,80
10,71,9,95
11,69,7,80
12,66,4,80
13,64,2,105
14,66,4,80
15,64,2,80
16,64,2,95
17,62,0,80
18,59,9,80
19,57,7,105
20,66,4,80
21,62,0,80
22,64,2,95
23,62,0,80
24,59,9,80
25,57,7,105
26,66,4,80
27,66,4,80
28,66,4,95
29,64,2,80
30,66,4,80
31,62,0,105
32,66,4,80
33,69,7,80
34,71,9,95
35,69,7,80
36,66,4,80
37,64,2,105
38,66,4,80
39,64,2,80
40,64,2,95
41,62,0,80
42,59,9,80
43,57,7,105
44,66,4,80
45,64,2,80
46,62,0,95
47,59,9,80
48,59,9,80
49,57,7,105
50,66,4,80
51,66,4,80
52,66,4,95
53,64,2,80
54,66,4,80
55,62,0,105
56,66,4,80
57,69,7,80
58,71,9,95
59,69,7,80
60,66,4,80
61,64,2,105
62,66,4,80
63,64,2,80
64,64,2,95
65,62,0,80
66,59,9,80
67,57,7,105
68,66,4,80
69,62,0,80
70,64,2,95
71,62,0,80
72,59,9,80
73,57,7,105
74,66,4,80
75,66,4,80
76,66,4,95
77,64,2,80
78,66,4,80
79,62,0,105
80,66,4,80
81,69,7,80
82,71,9,95
83,69,7,80
84,66,4,80
85,64,2,105
86,66,4,80
87,64,2,80
88,64,2,95
89,62,0,80
90,59,9,80
91,57,7,105
92,66,4,80
93,64,2,80
94,62,0,95
95,76,2,80
96,76,2,80
97,78,4,105
98,76,2,80
99,74,0,80
100,71,9,95
101,69,7,80
102,66,4,80
103,64,2,105
104,62,0,80
105,64,2,80
106,66,4,95
107,62,0,80
108,59,9,80
109,57,7,105
110,66,4,80
111,66,4,80
112,62,0,95
113,66,4,80
114,69,7,80
115,71,9,105
116,69,7,80
117,66,4,80
118,64,2,95
119,74,0,80
120,76,2,80
121,78,4,105
122,76,2,80
123,74,0,80
124,71,9,95
125,69,7,80
126,66,4,80
127,64,2,105
128,62,0,80
129,64,2,80
130,66,4,95
131,62,0,80
132,59,9,80
133,57,7,105
134,66,4,80
135,66,4,80
136,62,0,95
137,66,4,80
138,69,7,80
139,71,9,105
140,69,7,80
141,66,4,80
142,62,0,95
143,76,2,80
144,76,2,80
145,78,4,105
146,76,2,80
147,74,0,80
148,71,9,95
149,69,7,80
150,66,4,80
151,64,2,105
152,62,0,80
153,64,2,80
154,66,4,95
155,62,0,80
156,59,9,80
157,57,7,105
158,66,4,80
159,66,4,80
160,62,0,95
161,66,4,80
162,69,7,80
163,71,9,105
164,69,7,80
165,66,4,80
166,64,2,95
167,74,0,80
168,76,2,80
169,78,4,105
170,76,2,80
171,74,0,80
172,71,9,95
173,69,7,80
174,66,4,80
175,64,2,105
176,62,0,80
177,64,2,80
178,66,4,95
179,62,0,80
180,59,9,80
181,57,7,105
182,66,4,80
183,66,4,80
184,62,0,95
185,66,4,80
186,69,7,80
187,71,9,105
188,69,7,80
189,66,4,80
190,62,0,95
