eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,66,11,105
1,69,2,105
2,74,7,80
3,74,7,80
4,72,5,80
5,69,2,95
6,69,2,80
7,69,2,80
8,67,0,80
9,64,9,105
10,72,5,80
11,72,5,80
12,64,9,80
13,62,7,95
14,64,9,80
15,66,11,80
16,67,0,80
17,69,2,105
18,74,7,80
19,74,7,80
20,72,5,80
21,69,2,95
22,71,4,80
23,72,5,80
24,69,2,80
25,67,0,105
26,64,9,80
27,72,5,80
28,64,9,80
29,64,9,95
30,62,7,80
31,62,7,80
32,69,2,105
33,69,2,105
34,74,7,80
35,74,7,80
36,72,5,80
37,69,2,95
38,69,2,80
39,69,2,80
40,67,0,80
41,64,9,105
42,72,5,80
43,72,5,80
44,64,9,80
45,62,7,95
46,64,9,80
47,66,11,80
48,67,0,80
49,69,2,105
50,74,7,80
51,74,7,80
52,76,9,80
53,78,11,95
54,74,7,80
55,72,5,80
56,69,2,80
57,67,0,105
58,64,9,80
59,72,5,80
60,64,9,80
61,64,9,95
62,62,7,80
63,62,7,80
64,66,11,80
65,69,2,105
66,74,7,80
67,74,7,80
68,72,5,80
69,69,2,95
70,69,2,80
71,69,2,80
72,67,0,80
73,64,9,105
74,72,5,80
75,72,5,80
76,64,9,80
77,62,7,95
78,64,9,80
79,66,11,80
80,67,0,80
81,69,2,105
82,74,7,80
83,74,7,80
84,72,5,80
85,69,2,95
86,71,4,80
87,72,5,80
88,69,2,80
89,67,0,105
90,64,9,80
91,72,5,80
92,64,9,80
93,64,9,95
94,62,7,80
95,62,7,80
96,69,2,105
97,69,2,105
98,74,7,80
99,74,7,80
100,72,5,80
101,69,2,95
102,69,2,80
103,69,2,80
104,67,0,80
105,64,9,105
106,72,5,80
107,72,5,80
108,64,9,80
109,62,7,95
110,64,9,80
111,66,11,80
112,67,0,80
113,69,2,105
114,50,7,75
115,50,7,75
116,38,7,80
117,38,7,80
118,50,7,75
119,50,7,75
120,38,7,80
121,38,7,80
122,50,7,75
123,50,7,75
124,38,7,80
125,38,7,80
126,50,7,75
127,50,7,75
128,38,7,80
129,38,7,80
130,50,7,75
131,50,7,75
132,38,7,80
133,38,7,80
134,50,7,75
135,50,7,75
136,38,7,80
137,38,7,80
138,50,7,75
139,50,7,75
140,38,7,80
141,38,7,80
142,50,7,75
143,50,7,75
144,38,7,80
145,38,7,80
146,50,7,75
147,50,7,75
148,38,7,80
149,38,7,80
150,50,7,75
151,50,7,75
152,38,7,80
153,38,7,80
154,50,7,75
155,50,7,75
156,38,7,80
157,38,7,80
158,50,7,75
159,50,7,75
160,38,7,80
161,38,7,80
162,50,7,75
163,50,7,75
164,38,7,80
165,38,7,80
166,50,7,75
167,50,7,75
168,38,7,80
169,38,7,80
170,50,7,75
171,50,7,75
172,38,7,80
173,38,7,80
174,50,7,75
175,50,7,75
176,38,7,80
177,38,7,80
178,50,7,75
179,50,7,75
180,38,7,80
181,38,7,80
182,50,7,75
183,50,7,75
184,38,7,80
185,38,7,80
186,50,7,75
187,50,7,75
188,38,7,80
189,38,7,80
190,50,7,75
191,50,7,75
192,38,7,80
193,38,7,80
194,50,7,75
195,50,7,75
196,38,7,80
197,38,7,80
198,50,7,75
199,50,7,75
200,38,7,80
201,38,7,80
202,50,7,75
203,50,7,75
204,38,7,80
205,38,7,80
206,50,7,75
207,50,7,75
208,38,7,80
209,38,7,80
210,50,7,75
211,50,7,75
212,38,7,80
213,38,7,80
214,50,7,75
215,50,7,75
216,38,7,80
217,38,7,80
218,50,7,75
219,50,7,75
220,38,7,80
221,38,7,80
222,50,7,75
223,50,7,75
224,38,7,80
225,38,7,80
226,50,7,75
227,50,7,75
228,38,7,80
229,38,7,80
230,50,7,75
231,50,7,75
232,38,7,80
233,38,7,80
234,50,7,75
235,50,7,75
236,38,7,80
237,38,7,80
238,50,7,75
239,50,7,75
240,38,7,80
241,38,7,80
242,50,7,75
243,50,7,75
244,38,7,80
245,38,7,80
246,50,7,75
247,50,7,75
248,38,7,80
249,38,7,80
250,50,7,75
251,50,7,75
252,38,7,80
253,38,7,80
254,50,7,75
255,50,7,75
