eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,67,5,80
2,66,4,80
3,69,7,95
4,67,5,80
5,66,4,80
6,71,9,105
7,73,11,80
8,74,0,80
9,69,7,95
10,67,5,80
11,66,4,80
12,69,7,105
13,71,9,80
14,73,11,80
15,74,0,95
16,69,7,80
17,66,4,80
18,67,5,105
19,66,4,80
20,64,2,80
21,62,0,95
22,66,4,80
23,66,4,80
24,69,7,105
25,67,5,80
26,66,4,80
27,69,7,95
28,67,5,80
29,66,4,80
30,71,9,105
31,73,11,80
32,74,0,80
33,69,7,95
34,67,5,80
35,66,4,80
36,69,7,105
37,71,9,80
38,73,11,80
39,74,0,95
40,69,7,80
41,66,4,80
42,67,5,105
43,66,4,80
44,64,2,80
45,62,0,95
46,78,4,105
47,78,4,105
48,78,4,105
49,78,4,80
50,78,4,80
51,81,7,95
52,81,7,80
53,81,7,80
54,79,5,105
55,78,4,80
56,76,2,80
57,78,4,95
58,74,0,80
59,74,0,80
60,78,4,105
61,78,4,80
62,78,4,80
63,81,7,95
64,81,7,80
65,81,7,80
66,79,5,105
67,78,4,80
68,76,2,80
69,74,0,95
70,78,4,105
71,78,4,105
72,78,4,105
73,78,4,80
74,78,4,80
75,81,7,95
76,81,7,80
77,81,7,80
78,79,5,105
79,78,4,80
80,76,2,80
81,78,4,95
82,74,0,80
83,74,0,80
84,78,4,105
85,78,4,80
86,78,4,80
87,81,7,95
88,81,7,80
89,81,7,80
90,79,5,105
91,78,4,80
92,76,2,80
93,74,0,95
