eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,0,105
1,69,7,95
2,69,7,95
3,69,7,95
4,67,5,80
5,64,2,80
6,66,4,95
7,67,5,80
8,67,5,80
9,69,7,95
10,71,9,80
11,71,9,80
12,72,10,105
13,71,9,80
14,72,10,80
15,69,7,95
16,71,9,80
17,71,9,80
18,72,10,95
19,71,9,80
20,72,10,80
21,69,7,95
22,71,9,80
23,72,10,80
24,74,0,105
25,69,7,95
26,69,7,95
27,69,7,95
28,67,5,80
29,64,2,80
30,66,4,95
31,67,5,80
32,67,5,80
33,69,7,95
34,79,5,80
35,79,5,80
36,78,4,105
37,76,2,80
38,74,0,80
39,76,2,95
40,74,0,80
41,73,11,80
42,74,0,95
43,76,2,80
44,76,2,80
45,78,4,95
46,76,2,80
47,76,2,80
48,74,0,105
49,69,7,95
50,69,7,95
51,69,7,95
52,67,5,80
53,64,2,80
54,66,4,95
55,67,5,80
56,67,5,80
57,69,7,95
58,71,9,80
59,71,9,80
60,72,10,105
61,71,9,80
62,72,10,80
63,69,7,95
64,71,9,80
65,71,9,80
66,72,10,95
67,71,9,80
68,72,10,80
69,69,7,95
70,71,9,80
71,72,10,80
72,74,0,105
73,69,7,95
74,69,7,95
75,69,7,95
76,67,5,80
77,64,2,80
78,66,4,95
79,67,5,80
80,67,5,80
81,69,7,95
82,79,5,80
83,79,5,80
84,78,4,105
85,76,2,80
86,74,0,80
87,76,2,95
88,74,0,80
89,73,11,80
90,74,0,95
91,74,0,95
92,74,0,95
93,74,0,95
94,69,7,80
95,69,7,80
96,74,0,105
97,78,4,95
98,78,4,95
99,78,4,95
100,81,7,95
101,81,7,95
102,81,7,95
103,83,9,80
104,81,7,80
105,81,7,95
106,78,4,80
107,74,0,80
108,71,9,105
109,73,11,80
110,74,0,80
111,76,2,95
112,78,4,80
113,78,4,80
114,79,5,95
115,81,7,80
116,78,4,80
117,79,5,95
118,76,2,80
119,73,11,80
120,74,0,105
121,78,4,95
122,78,4,95
123,78,4,95
124,81,7,95
125,81,7,95
126,81,7,95
127,81,7,95
128,81,7,95
129,81,7,95
130,79,5,80
131,78,4,80
132,76,2,105
133,73,11,80
134,69,7,80
135,69,7,95
136,73,11,80
137,76,2,80
138,74,0,95
139,74,0,95
140,74,0,95
141,74,0,95
142,69,7,80
143,69,7,80
144,74,0,105
145,78,4,95
146,78,4,95
147,78,4,95
148,81,7,95
149,81,7,95
150,81,7,95
151,83,9,80
152,81,7,80
153,81,7,95
154,78,4,80
155,74,0,80
156,71,9,105
157,73,11,80
158,74,0,80
159,76,2,95
160,78,4,80
161,78,4,80
162,79,5,95
163,79,5,95
164,79,5,95
165,79,5,95
166,81,7,105
167,81,7,105
168,81,7,105
169,79,5,80
170,78,4,80
171,79,5,95
172,78,4,80
173,76,2,80
174,78,4,95
175,76,2,80
176,74,0,80
177,76,2,95
178,74,0,80
179,73,11,80
180,71,9,105
181,73,11,80
182,69,7,80
183,69,7,95
184,71,9,80
185,73,11,80
186,74,0,95
187,76,2,80
188,76,2,80
189,78,4,95
190,76,2,80
191,76,2,80
