eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,0,105
1,66,9,80
2,66,9,80
3,64,7,95
4,64,7,95
5,61,4,80
6,61,4,80
7,64,7,80
8,57,0,105
9,64,7,80
10,61,4,80
11,64,7,80
12,74,5,95
13,71,2,80
14,73,4,80
15,71,2,80
16,69,0,105
17,66,9,80
18,66,9,80
19,64,7,95
20,64,7,95
21,61,4,80
22,59,2,80
23,61,4,80
24,57,0,105
25,61,4,80
26,64,7,80
27,69,0,80
28,73,4,95
29,74,5,80
30,71,2,80
31,73,4,80
32,69,0,105
33,66,9,80
34,66,9,80
35,69,0,80
36,64,7,95
37,61,4,80
38,61,4,80
39,64,7,80
40,57,0,105
41,64,7,80
42,61,4,80
43,64,7,80
44,74,5,95
45,71,2,80
46,73,4,80
47,71,2,80
48,69,0,105
49,66,9,80
50,66,9,80
51,64,7,95
52,64,7,95
53,61,4,80
54,59,2,80
55,61,4,80
56,57,0,105
57,61,4,80
58,64,7,80
59,69,0,80
60,74,5,95
61,71,2,80
62,73,4,80
63,71,2,80
64,69,0,105
65,73,4,80
66,74,5,80
67,76,7,95
68,76,7,95
69,73,4,80
70,78,9,80
71,73,4,80
72,76,7,105
73,73,4,80
74,69,0,80
75,73,4,80
76,78,9,95
77,76,7,80
78,78,9,80
79,81,0,80
80,69,0,105
81,73,4,80
82,74,5,80
83,76,7,95
84,76,7,95
85,73,4,80
86,78,9,80
87,73,4,80
88,74,5,105
89,71,2,80
90,73,4,80
91,69,0,80
92,71,2,95
93,73,4,80
94,74,5,80
95,78,9,80
96,69,0,105
97,73,4,80
98,74,5,80
99,69,0,95
100,69,0,95
101,73,4,80
102,78,9,80
103,73,4,80
104,76,7,105
105,73,4,80
106,69,0,80
107,73,4,80
108,78,9,95
109,80,11,80
110,80,11,80
111,80,11,80
112,81,0,105
113,80,11,80
114,78,9,80
115,76,7,80
116,78,9,95
117,76,7,80
118,74,5,80
119,73,4,80
120,74,5,105
121,71,2,80
122,73,4,80
123,69,0,80
124,71,2,95
125,74,5,80
126,73,4,80
127,71,2,80
128,69,0,105
