eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,62,5,105
1,64,7,105
2,67,10,80
3,69,0,80
4,71,2,80
5,72,3,95
6,74,5,80
7,74,5,80
8,74,5,80
9,76,7,105
10,76,7,80
11,76,7,80
12,74,5,80
13,71,2,95
14,72,3,80
15,74,5,80
16,78,9,80
17,76,7,105
18,69,0,80
19,69,0,80
20,69,0,80
21,71,2,95
22,67,10,80
23,67,10,80
24,67,10,80
25,69,0,105
26,72,3,80
27,71,2,80
28,69,0,80
29,67,10,95
30,64,7,80
31,62,5,80
32,69,0,80
33,64,7,105
34,69,0,80
35,69,0,80
36,71,2,80
37,72,3,95
38,71,2,80
39,72,3,80
40,74,5,80
41,76,7,105
42,76,7,80
43,76,7,80
44,74,5,80
45,71,2,95
46,74,5,80
47,76,7,80
48,78,9,80
49,76,7,105
50,69,0,80
51,69,0,80
52,69,0,80
53,71,2,95
54,69,0,80
55,67,10,80
56,64,7,80
57,69,0,105
58,72,3,80
59,71,2,80
60,67,10,80
61,69,0,95
62,62,5,80
63,62,5,80
64,62,5,80
65,64,7,105
66,67,10,80
67,69,0,80
68,71,2,80
69,72,3,95
70,74,5,80
71,74,5,80
72,74,5,80
73,76,7,105
74,76,7,80
75,76,7,80
76,74,5,80
77,71,2,95
78,72,3,80
79,74,5,80
80,78,9,80
81,76,7,105
82,69,0,80
83,69,0,80
84,69,0,80
85,71,2,95
86,67,10,80
87,67,10,80
88,67,10,80
89,69,0,105
90,72,3,80
91,71,2,80
92,69,0,80
93,67,10,95
94,64,7,80
95,62,5,80
96,69,0,80
97,64,7,105
98,69,0,80
99,69,0,80
100,71,2,80
101,72,3,95
102,71,2,80
103,72,3,80
104,74,5,80
105,76,7,105
106,76,7,80
107,76,7,80
108,74,5,80
109,71,2,95
110,74,5,80
111,76,7,80
112,78,9,80
113,76,7,105
114,69,0,80
115,69,0,80
116,69,0,80
117,71,2,95
118,69,0,80
119,67,10,80
120,64,7,80
121,69,0,105
122,72,3,80
123,71,2,80
124,67,10,80
125,69,0,95
126,76,7,105
127,76,7,105
128,76,7,105
129,76,7,105
130,81,0,80
131,81,0,80
132,79,10,80
133,76,7,95
134,74,5,80
135,71,2,80
136,74,5,80
137,76,7,105
138,81,0,80
139,81,0,80
140,79,10,80
141,76,7,95
142,74,5,80
143,74,5,80
144,78,9,80
145,76,7,105
146,69,0,80
147,69,0,80
148,69,0,80
149,71,2,95
150,67,10,80
151,67,10,80
152,67,10,80
153,69,0,105
154,72,3,80
155,71,2,80
156,69,0,80
157,67,10,95
158,64,7,80
159,62,5,80
160,69,0,80
161,76,7,105
162,81,0,80
163,81,0,80
164,79,10,80
165,76,7,95
166,74,5,80
167,71,2,80
168,74,5,80
169,76,7,105
170,81,0,80
171,81,0,80
172,79,10,80
173,76,7,95
174,78,9,80
175,74,5,80
176,78,9,80
177,76,7,105
178,69,0,80
179,69,0,80
180,69,0,80
181,71,2,95
182,69,0,80
183,67,10,80
184,64,7,80
185,69,0,105
186,72,3,80
187,71,2,80
188,67,10,80
189,69,0,95
190,76,7,105
191,76,7,105
192,76,7,105
193,76,7,105
194,81,0,80
195,81,0,80
196,79,10,80
197,76,7,95
198,74,5,80
199,71,2,80
200,74,5,80
201,76,7,105
202,81,0,80
203,81,0,80
204,79,10,80
205,76,7,95
206,74,5,80
207,74,5,80
208,78,9,80
209,76,7,105
210,69,0,80
211,69,0,80
212,69,0,80
213,71,2,95
214,67,10,80
215,67,10,80
216,67,10,80
217,69,0,105
218,72,3,80
219,71,2,80
220,69,0,80
221,67,10,95
222,64,7,80
223,62,5,80
224,69,0,80
225,64,7,105
226,69,0,80
227,69,0,80
228,71,2,80
229,72,3,95
230,71,2,80
231,72,3,80
232,74,5,80
233,76,7,105
234,76,7,80
235,76,7,80
236,74,5,80
237,71,2,95
238,72,3,80
239,74,5,80
240,76,7,105
241,76,7,105
242,69,0,80
243,69,0,80
244,69,0,80
245,71,2,95
246,69,0,80
247,67,10,80
248,64,7,80
249,69,0,105
250,72,3,80
251,71,2,80
252,67,10,80
253,69,0,95
