eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,0,105
1,64,7,80
2,64,7,80
3,64,7,95
4,62,5,80
5,64,7,80
6,72,3,95
7,69,0,80
8,69,0,80
9,69,0,105
10,71,2,80
11,71,2,80
12,72,3,95
13,74,5,80
14,74,5,80
15,76,7,95
16,72,3,80
17,69,0,80
18,69,0,105
19,64,7,80
20,64,7,80
21,64,7,95
22,62,5,80
23,64,7,80
24,72,3,95
25,69,0,80
26,69,0,80
27,71,2,105
28,67,10,80
29,67,10,80
30,67,10,95
31,71,2,80
32,71,2,80
33,74,5,95
34,71,2,80
35,67,10,80
36,69,0,105
37,64,7,80
38,64,7,80
39,64,7,95
40,62,5,80
41,64,7,80
42,72,3,95
43,69,0,80
44,69,0,80
45,69,0,105
46,71,2,80
47,71,2,80
48,72,3,95
49,74,5,80
50,74,5,80
51,76,7,95
52,72,3,80
53,69,0,80
54,69,0,105
55,64,7,80
56,64,7,80
57,64,7,95
58,62,5,80
59,64,7,80
60,72,3,95
61,69,0,80
62,69,0,80
63,71,2,105
64,67,10,80
65,67,10,80
66,67,10,95
67,71,2,80
68,71,2,80
69,74,5,95
70,71,2,80
71,67,10,80
72,69,0,105
73,76,7,80
74,76,7,80
75,76,7,95
76,74,5,80
77,74,5,80
78,76,7,95
79,72,3,80
80,72,3,80
81,69,0,105
82,71,2,80
83,71,2,80
84,72,3,95
85,74,5,80
86,74,5,80
87,76,7,95
88,72,3,80
89,69,0,80
90,69,0,105
91,76,7,80
92,76,7,80
93,76,7,95
94,74,5,80
95,74,5,80
96,76,7,95
97,78,9,80
98,79,10,80
99,71,2,105
100,67,10,80
101,67,10,80
102,67,10,95
103,71,2,80
104,71,2,80
105,74,5,95
106,71,2,80
107,67,10,80
108,69,0,105
109,76,7,80
110,76,7,80
111,76,7,95
112,74,5,80
113,74,5,80
114,76,7,95
115,72,3,80
116,72,3,80
117,69,0,105
118,71,2,80
119,71,2,80
120,72,3,95
121,74,5,80
122,74,5,80
123,76,7,95
124,78,9,80
125,79,10,80
126,81,0,105
127,79,10,80
128,78,9,80
129,79,10,95
130,78,9,80
131,76,7,80
132,74,5,95
133,72,3,80
134,71,2,80
135,74,5,105
136,76,7,80
137,78,9,80
138,79,10,95
139,78,9,80
140,76,7,80
141,74,5,95
142,72,3,80
143,71,2,80
