eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,5,105
1,76,7,105
2,74,5,80
3,71,2,80
4,67,10,95
5,69,0,80
6,69,0,80
7,71,2,105
8,74,5,80
9,74,5,80
10,71,2,95
11,74,5,80
12,74,5,80
13,76,7,105
14,74,5,80
15,71,2,80
16,67,10,95
17,69,0,80
18,69,0,80
19,71,2,105
20,69,0,95
21,69,0,95
22,69,0,95
23,67,10,80
24,64,7,80
25,62,5,105
26,59,2,80
27,62,5,80
28,67,10,95
29,69,0,80
30,69,0,80
31,71,2,105
32,74,5,80
33,74,5,80
34,71,2,95
35,74,5,80
36,74,5,80
37,76,7,105
38,74,5,80
39,71,2,80
40,67,10,95
41,71,2,80
42,71,2,80
43,71,2,105
44,69,0,80
45,67,10,80
46,69,0,95
47,71,2,80
48,74,5,80
49,76,7,105
50,74,5,80
51,71,2,80
52,67,10,95
53,69,0,80
54,69,0,80
55,71,2,105
56,74,5,80
57,74,5,80
58,71,2,95
59,74,5,80
60,74,5,80
61,76,7,105
62,74,5,80
63,71,2,80
64,67,10,95
65,69,0,80
66,69,0,80
67,71,2,105
68,69,0,95
69,69,0,95
70,69,0,95
71,67,10,80
72,64,7,80
73,62,5,105
74,59,2,80
75,62,5,80
76,67,10,95
77,69,0,80
78,69,0,80
79,71,2,105
80,74,5,80
81,74,5,80
82,71,2,95
83,74,5,80
84,74,5,80
85,76,7,105
86,74,5,80
87,71,2,80
88,67,10,95
89,71,2,80
90,71,2,80
91,71,2,105
92,69,0,80
93,67,10,80
94,69,0,95
95,71,2,80
96,74,5,80
97,76,7,105
98,78,9,80
99,78,9,80
100,79,10,95
101,76,7,105
102,76,7,105
103,76,7,105
104,81,0,80
105,79,10,80
106,78,9,95
107,76,7,80
108,74,5,80
109,76,7,105
110,78,9,80
111,78,9,80
112,79,10,95
113,76,7,105
114,76,7,105
115,76,7,105
116,78,9,80
117,79,10,80
118,81,0,95
119,83,2,105
120,83,2,105
121,83,2,105
122,81,0,80
123,79,10,80
124,81,0,95
125,79,10,80
126,78,9,80
127,79,10,105
128,78,9,80
129,76,7,80
130,74,5,95
131,76,7,80
132,78,9,80
133,79,10,105
134,76,7,95
135,76,7,95
136,76,7,95
137,74,5,80
138,72,3,80
139,71,2,105
140,69,0,80
141,67,10,80
142,69,0,95
143,71,2,80
144,74,5,80
145,76,7,105
146,78,9,80
147,78,9,80
148,79,10,95
149,76,7,105
150,76,7,105
151,76,7,105
152,81,0,80
153,79,10,80
154,78,9,95
155,76,7,80
156,74,5,80
157,76,7,105
158,78,9,80
159,78,9,80
160,79,10,95
161,76,7,105
162,76,7,105
163,76,7,105
164,78,9,80
165,79,10,80
166,81,0,95
167,83,2,105
168,83,2,105
169,83,2,105
170,81,0,80
171,79,10,80
172,81,0,95
173,79,10,80
174,78,9,80
175,79,10,105
176,78,9,80
177,76,7,80
178,74,5,95
179,76,7,80
180,78,9,80
181,79,10,105
182,76,7,95
183,76,7,95
184,76,7,95
185,74,5,80
186,72,3,80
187,71,2,105
188,69,0,80
189,67,10,80
190,69,0,95
191,71,2,80
