eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,0,105
1,69,2,80
2,71,4,80
3,67,0,95
4,69,2,80
5,71,4,80
6,64,9,95
7,64,9,80
8,62,7,80
9,67,0,105
10,69,2,80
11,71,4,80
12,74,7,95
13,74,7,80
14,74,7,80
15,76,9,95
16,74,7,80
17,71,4,80
18,67,0,105
19,69,2,80
20,71,4,80
21,67,0,95
22,69,2,80
23,71,4,80
24,64,9,95
25,64,9,80
26,64,9,80
27,71,4,105
28,76,9,80
29,76,9,80
30,76,9,95
31,71,4,80
32,71,4,80
33,74,7,95
34,71,4,80
35,69,2,80
36,67,0,105
37,69,2,80
38,71,4,80
39,67,0,95
40,69,2,80
41,71,4,80
42,64,9,95
43,64,9,80
44,62,7,80
45,67,0,105
46,69,2,80
47,71,4,80
48,74,7,95
49,74,7,80
50,74,7,80
51,76,9,95
52,74,7,80
53,71,4,80
54,67,0,105
55,69,2,80
56,71,4,80
57,67,0,95
58,69,2,80
59,71,4,80
60,64,9,95
61,64,9,80
62,64,9,80
63,71,4,105
64,76,9,80
65,76,9,80
66,76,9,95
67,71,4,80
68,71,4,80
69,74,7,95
70,71,4,80
71,69,2,80
72,71,4,105
73,76,9,80
74,76,9,80
75,76,9,95
76,78,11,80
77,78,11,80
78,79,0,95
79,79,0,80
80,78,11,80
81,71,4,105
82,76,9,80
83,76,9,80
84,76,9,95
85,71,4,80
86,71,4,80
87,74,7,95
88,71,4,80
89,69,2,80
90,71,4,105
91,76,9,80
92,76,9,80
93,76,9,95
94,78,11,80
95,78,11,80
96,79,0,95
97,78,11,80
98,79,0,80
99,81,2,105
100,79,0,80
101,78,11,80
102,79,0,95
103,78,11,80
104,76,9,80
105,74,7,95
106,71,4,80
107,69,2,80
108,71,4,105
109,76,9,80
110,76,9,80
111,76,9,95
112,78,11,80
113,78,11,80
114,79,0,95
115,79,0,80
116,78,11,80
117,71,4,105
118,76,9,80
119,76,9,80
120,76,9,95
121,71,4,80
122,71,4,80
123,74,7,95
124,71,4,80
125,69,2,80
126,71,4,105
127,76,9,80
128,76,9,80
129,76,9,95
130,78,11,80
131,78,11,80
132,79,0,95
133,78,11,80
134,79,0,80
135,81,2,105
136,79,0,80
137,78,11,80
138,79,0,95
139,78,11,80
140,76,9,80
141,74,7,95
142,71,4,80
143,69,2,80
