eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,72,3,105
1,69,0,80
2,67,10,105
3,64,7,80
4,64,7,80
5,67,10,95
6,67,10,95
7,69,0,80
8,72,3,80
9,74,5,80
10,76,7,105
11,79,10,80
12,74,5,80
13,76,7,80
14,72,3,95
15,69,0,80
16,69,0,80
17,72,3,80
18,67,10,105
19,64,7,80
20,64,7,80
21,67,10,95
22,67,10,95
23,69,0,80
24,72,3,80
25,74,5,80
26,76,7,105
27,79,10,80
28,74,5,80
29,76,7,80
30,72,3,95
31,69,0,80
32,69,0,80
33,69,0,80
34,67,10,105
35,64,7,80
36,64,7,80
37,67,10,95
38,67,10,95
39,69,0,80
40,72,3,80
41,74,5,80
42,76,7,105
43,79,10,80
44,74,5,80
45,76,7,80
46,72,3,95
47,69,0,80
48,69,0,80
49,72,3,80
50,67,10,105
51,64,7,80
52,64,7,80
53,67,10,95
54,67,10,95
55,69,0,80
56,72,3,80
57,74,5,80
58,76,7,105
59,79,10,80
60,74,5,80
61,76,7,80
62,72,3,95
63,74,5,80
64,74,5,80
65,74,5,80
66,76,7,105
67,79,10,80
68,79,10,80
69,76,7,95
70,76,7,95
71,81,0,80
72,81,0,80
73,79,10,105
74,79,10,105
75,76,7,80
76,74,5,80
77,76,7,80
78,72,3,95
79,69,0,80
80,69,0,80
81,76,7,105
82,76,7,105
83,79,10,80
84,79,10,80
85,76,7,95
86,76,7,95
87,81,0,80
88,81,0,80
89,83,2,105
90,83,2,105
91,81,0,80
92,79,10,80
93,76,7,80
94,81,0,95
95,76,7,105
96,76,7,105
97,76,7,105
98,76,7,105
99,79,10,80
100,79,10,80
101,76,7,95
102,76,7,95
103,81,0,80
104,81,0,80
105,78,9,80
106,79,10,105
107,76,7,80
108,74,5,80
109,76,7,80
110,72,3,95
111,69,0,80
112,69,0,80
113,67,10,105
114,67,10,105
115,64,7,80
116,64,7,80
117,67,10,95
118,67,10,95
119,69,0,80
120,72,3,80
121,74,5,80
122,76,7,105
123,79,10,80
124,74,5,80
125,76,7,80
126,72,3,95
