eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,7,105
1,73,9,80
2,74,10,80
3,78,2,80
4,76,0,95
5,73,9,80
6,74,10,80
7,71,7,80
8,69,5,105
9,62,10,80
10,66,2,80
11,62,10,80
12,66,2,95
13,69,5,80
14,69,5,80
15,73,9,80
16,71,7,105
17,73,9,80
18,74,10,80
19,78,2,80
20,76,0,95
21,74,10,80
22,71,7,80
23,74,10,80
24,74,10,105
25,71,7,80
26,69,5,80
27,74,10,80
28,71,7,95
29,64,0,80
30,64,0,80
31,71,7,105
32,71,7,105
33,73,9,80
34,74,10,80
35,78,2,80
36,76,0,95
37,73,9,80
38,74,10,80
39,71,7,80
40,69,5,105
41,62,10,80
42,66,2,80
43,62,10,80
44,66,2,95
45,69,5,80
46,69,5,80
47,73,9,80
48,71,7,105
49,73,9,80
50,74,10,80
51,78,2,80
52,76,0,95
53,74,10,80
54,71,7,80
55,73,9,80
56,74,10,105
57,71,7,80
58,69,5,80
59,74,10,80
60,71,7,95
61,64,0,80
62,64,0,80
63,71,7,105
64,71,7,105
65,74,10,80
66,76,0,80
67,79,3,80
68,78,2,95
69,74,10,80
70,76,0,80
71,73,9,80
72,74,10,105
73,76,0,80
74,78,2,80
75,79,3,80
76,81,5,95
77,78,2,80
78,76,0,80
79,74,10,80
80,71,7,105
81,74,10,80
82,76,0,80
83,79,3,80
84,78,2,95
85,74,10,80
86,76,0,80
87,73,9,80
88,74,10,105
89,71,7,80
90,69,5,80
91,74,10,80
92,71,7,95
93,64,0,80
94,64,0,80
95,71,7,105
96,71,7,105
97,74,10,80
98,76,0,80
99,79,3,80
100,78,2,95
101,74,10,80
102,76,0,80
103,73,9,80
104,74,10,105
105,76,0,80
106,78,2,80
107,79,3,80
108,81,5,95
109,78,2,80
110,76,0,80
111,79,3,80
112,78,2,105
113,81,5,80
114,83,7,80
115,81,5,80
116,78,2,95
117,79,3,80
118,78,2,80
119,76,0,80
120,74,10,105
121,71,7,80
122,69,5,80
123,66,2,80
124,64,0,95
125,66,2,80
126,67,3,80
127,69,5,80
128,71,7,105
129,76,0,80
130,76,0,80
131,71,7,80
132,78,2,95
133,71,7,80
134,76,0,80
135,71,7,80
136,74,10,105
137,76,0,80
138,78,2,80
139,79,3,80
140,81,5,95
141,78,2,80
142,76,0,80
143,74,10,80
144,71,7,105
145,76,0,80
146,76,0,80
147,71,7,80
148,78,2,95
149,71,7,80
150,76,0,80
151,71,7,80
152,74,10,105
153,71,7,80
154,69,5,80
155,74,10,80
156,71,7,95
157,64,0,80
158,64,0,80
159,69,5,80
160,71,7,105
161,76,0,80
162,76,0,80
163,71,7,80
164,78,2,95
165,71,7,80
166,76,0,80
167,71,7,80
168,74,10,105
169,76,0,80
170,78,2,80
171,79,3,80
172,81,5,95
173,78,2,80
174,76,0,80
175,79,3,80
176,78,2,105
177,81,5,80
178,83,7,80
179,81,5,80
180,78,2,95
181,79,3,80
182,78,2,80
183,76,0,80
184,74,10,105
185,71,7,80
186,69,5,80
187,66,2,80
188,64,0,95
