eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,0,105
1,69,7,80
2,69,7,80
3,69,7,80
4,71,9,95
5,66,4,80
6,69,7,80
7,66,4,80
8,64,2,105
9,79,5,80
10,79,5,80
11,76,2,80
12,78,4,95
13,74,0,80
14,76,2,80
15,73,11,80
16,74,0,105
17,73,11,80
18,74,0,80
19,69,7,80
20,71,9,95
21,66,4,80
22,69,7,80
23,66,4,80
24,67,5,105
25,71,9,80
26,64,2,80
27,67,5,80
28,66,4,95
29,62,0,80
30,62,0,80
31,69,7,80
32,74,0,105
33,74,0,80
34,74,0,80
35,69,7,80
36,71,9,95
37,66,4,80
38,69,7,80
39,66,4,80
40,67,5,105
41,79,5,80
42,79,5,80
43,76,2,80
44,78,4,95
45,74,0,80
46,76,2,80
47,73,11,80
48,74,0,105
49,76,2,80
50,78,4,80
51,74,0,80
52,73,11,95
53,74,0,80
54,76,2,80
55,73,11,80
56,74,0,105
57,71,9,80
58,69,7,80
59,67,5,80
60,66,4,95
61,62,0,80
62,62,0,80
63,74,0,105
64,74,0,105
65,69,7,80
66,69,7,80
67,69,7,80
68,71,9,95
69,66,4,80
70,69,7,80
71,66,4,80
72,64,2,105
73,79,5,80
74,79,5,80
75,76,2,80
76,78,4,95
77,74,0,80
78,76,2,80
79,73,11,80
80,74,0,105
81,73,11,80
82,74,0,80
83,69,7,80
84,71,9,95
85,66,4,80
86,69,7,80
87,66,4,80
88,67,5,105
89,71,9,80
90,64,2,80
91,67,5,80
92,66,4,95
93,62,0,80
94,62,0,80
95,69,7,80
96,74,0,105
97,74,0,80
98,74,0,80
99,69,7,80
100,71,9,95
101,66,4,80
102,69,7,80
103,66,4,80
104,67,5,105
105,79,5,80
106,79,5,80
107,76,2,80
108,78,4,95
109,74,0,80
110,76,2,80
111,73,11,80
112,74,0,105
113,76,2,80
114,78,4,80
115,74,0,80
116,73,11,95
117,74,0,80
118,76,2,80
119,73,11,80
120,74,0,105
121,71,9,80
122,69,7,80
123,67,5,80
124,66,4,95
125,62,0,80
126,62,0,80
127,78,4,105
128,78,4,105
129,74,0,80
130,74,0,80
131,74,0,95
132,74,0,95
133,76,2,80
134,78,4,80
135,81,7,80
136,79,5,105
137,81,7,80
138,81,7,80
139,81,7,80
140,83,9,95
141,79,5,80
142,76,2,80
143,79,5,80
144,78,4,105
145,74,0,80
146,74,0,80
147,74,0,95
148,74,0,95
149,76,2,80
150,78,4,80
151,81,7,80
152,79,5,105
153,83,9,80
154,76,2,80
155,79,5,80
156,78,4,95
157,74,0,80
158,74,0,80
159,76,2,80
160,78,4,105
161,74,0,80
162,74,0,80
163,74,0,95
164,74,0,95
165,76,2,80
166,78,4,80
167,81,7,80
168,79,5,105
169,81,7,80
170,81,7,80
171,81,7,80
172,83,9,95
173,79,5,80
174,76,2,80
175,78,4,80
176,79,5,105
177,79,5,80
178,79,5,80
179,78,4,80
180,79,5,95
181,83,9,80
182,81,7,80
183,79,5,80
184,78,4,105
185,81,7,80
186,76,2,80
187,79,5,80
188,78,4,95
189,74,0,80
190,74,0,80
191,73,11,80
192,78,4,105
193,74,0,80
194,74,0,80
195,74,0,95
196,74,0,95
197,76,2,80
198,78,4,80
199,81,7,80
200,79,5,105
201,81,7,80
202,81,7,80
203,81,7,80
204,83,9,95
205,79,5,80
206,76,2,80
207,79,5,80
208,78,4,105
209,74,0,80
210,74,0,80
211,74,0,95
212,74,0,95
213,76,2,80
214,78,4,80
215,81,7,80
216,79,5,105
217,83,9,80
218,76,2,80
219,79,5,80
220,78,4,95
221,74,0,80
222,74,0,80
223,76,2,80
224,78,4,105
225,74,0,80
226,74,0,80
227,74,0,95
228,74,0,95
229,76,2,80
230,78,4,80
231,81,7,80
232,79,5,105
233,81,7,80
234,81,7,80
235,81,7,80
236,83,9,95
237,79,5,80
238,76,2,80
239,78,4,80
240,79,5,105
241,79,5,80
242,79,5,80
243,78,4,80
244,79,5,95
245,83,9,80
246,81,7,80
247,79,5,80
248,78,4,105
249,81,7,80
250,76,2,80
251,79,5,80
252,78,4,95
253,74,0,80
254,74,0,80
255,73,11,80
