eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,0,105
1,79,0,95
2,79,0,95
3,79,0,95
4,78,11,105
5,78,11,105
6,78,11,105
7,79,0,80
8,78,11,80
9,79,0,95
10,76,9,80
11,76,9,80
12,74,7,105
13,71,4,80
14,71,4,80
15,71,4,95
16,69,2,80
17,71,4,80
18,74,7,105
19,71,4,80
20,71,4,80
21,71,4,95
22,69,2,80
23,71,4,80
24,67,0,105
25,79,0,95
26,79,0,95
27,79,0,95
28,78,11,105
29,78,11,105
30,78,11,105
31,79,0,80
32,78,11,80
33,79,0,95
34,76,9,80
35,76,9,80
36,74,7,105
37,71,4,80
38,69,2,80
39,69,2,95
40,71,4,80
41,71,4,80
42,74,7,105
43,71,4,80
44,69,2,80
45,69,2,95
46,71,4,80
47,69,2,80
48,67,0,105
49,79,0,95
50,79,0,95
51,79,0,95
52,78,11,105
53,78,11,105
54,78,11,105
55,79,0,80
56,78,11,80
57,79,0,95
58,76,9,80
59,76,9,80
60,74,7,105
61,71,4,80
62,71,4,80
63,71,4,95
64,69,2,80
65,71,4,80
66,74,7,105
67,71,4,80
68,71,4,80
69,71,4,95
70,69,2,80
71,71,4,80
72,67,0,105
73,79,0,95
74,79,0,95
75,79,0,95
76,78,11,105
77,78,11,105
78,78,11,105
79,79,0,80
80,78,11,80
81,79,0,95
82,76,9,80
83,76,9,80
84,74,7,105
85,71,4,80
86,69,2,80
87,69,2,95
88,71,4,80
89,71,4,80
90,74,7,105
91,71,4,80
92,69,2,80
93,69,2,95
94,71,4,80
95,71,4,80
96,76,9,105
97,76,9,80
98,76,9,80
99,74,7,95
100,76,9,80
101,74,7,80
102,72,5,105
103,72,5,80
104,72,5,80
105,74,7,95
106,72,5,80
107,71,4,80
108,74,7,105
109,71,4,80
110,71,4,80
111,71,4,95
112,69,2,80
113,71,4,80
114,74,7,105
115,71,4,80
116,71,4,80
117,71,4,95
118,69,2,80
119,71,4,80
120,76,9,105
121,76,9,80
122,76,9,80
123,74,7,95
124,76,9,80
125,74,7,80
126,72,5,105
127,72,5,80
128,72,5,80
129,74,7,95
130,72,5,80
131,71,4,80
132,74,7,105
133,71,4,80
134,69,2,80
135,69,2,95
136,71,4,80
137,71,4,80
138,74,7,105
139,71,4,80
140,69,2,80
141,69,2,95
142,71,4,80
143,71,4,80
144,76,9,105
145,76,9,80
146,76,9,80
147,74,7,95
148,76,9,80
149,74,7,80
150,72,5,105
151,72,5,80
152,72,5,80
153,74,7,95
154,72,5,80
155,71,4,80
156,74,7,105
157,71,4,80
158,71,4,80
159,71,4,95
160,69,2,80
161,71,4,80
162,74,7,105
163,71,4,80
164,71,4,80
165,71,4,95
166,69,2,80
167,71,4,80
168,76,9,105
169,76,9,80
170,76,9,80
171,74,7,95
172,76,9,80
173,74,7,80
174,72,5,105
175,72,5,80
176,72,5,80
177,74,7,95
178,72,5,80
179,71,4,80
180,74,7,105
181,71,4,80
182,69,2,80
183,69,2,95
184,71,4,80
185,71,4,80
186,74,7,105
187,71,4,80
188,69,2,80
189,69,2,95
190,71,4,80
191,69,2,80
