eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,2,105
1,67,0,80
2,66,11,105
3,62,7,80
4,62,7,80
5,71,4,80
6,69,2,95
7,71,4,80
8,69,2,80
9,67,0,80
10,66,11,105
11,62,7,80
12,66,11,80
13,67,0,80
14,69,2,95
15,74,7,80
16,74,7,80
17,66,11,105
18,66,11,105
19,62,7,80
20,62,7,80
21,66,11,80
22,69,2,95
23,71,4,80
24,69,2,80
25,66,11,80
26,67,0,105
27,66,11,80
28,64,9,80
29,66,11,80
30,67,0,95
31,71,4,80
32,69,2,80
33,67,0,80
34,66,11,105
35,62,7,80
36,62,7,80
37,66,11,80
38,69,2,95
39,71,4,80
40,69,2,80
41,67,0,80
42,66,11,105
43,62,7,80
44,64,9,80
45,67,0,80
46,69,2,95
47,74,7,80
48,74,7,80
49,66,11,105
50,66,11,105
51,62,7,80
52,62,7,80
53,66,11,80
54,69,2,95
55,71,4,80
56,69,2,80
57,66,11,80
58,67,0,105
59,66,11,80
60,64,9,80
61,66,11,80
62,67,0,95
63,71,4,80
64,71,4,80
65,72,5,80
66,74,7,105
67,71,4,80
68,72,5,80
69,69,2,80
70,71,4,95
71,67,0,80
72,66,11,80
73,67,0,80
74,69,2,105
75,74,7,80
76,72,5,80
77,74,7,80
78,69,2,95
79,71,4,80
80,71,4,80
81,72,5,80
82,74,7,105
83,72,5,80
84,72,5,80
85,69,2,80
86,71,4,95
87,67,0,80
88,67,0,80
89,69,2,105
90,69,2,105
91,74,7,80
92,72,5,80
93,69,2,80
94,67,0,95
95,69,2,80
96,69,2,80
97,72,5,80
98,74,7,105
99,72,5,80
100,72,5,80
101,69,2,80
102,71,4,95
103,67,0,80
104,67,0,80
105,69,2,105
106,69,2,105
107,74,7,80
108,74,7,80
109,76,9,95
110,76,9,95
111,78,11,80
112,79,0,80
113,76,9,80
114,74,7,105
115,71,4,80
116,72,5,80
117,69,2,80
118,71,4,95
119,67,0,80
120,67,0,80
121,69,2,105
122,69,2,105
123,74,7,80
124,72,5,80
125,69,2,80
126,67,0,95
127,74,7,80
128,74,7,80
129,76,9,80
130,78,11,105
131,74,7,80
132,74,7,80
133,78,11,95
134,78,11,95
135,74,7,80
136,74,7,80
137,78,11,105
138,78,11,105
139,74,7,80
140,78,11,80
141,79,0,80
142,81,2,95
143,83,4,80
144,81,2,80
145,79,0,80
146,78,11,105
147,74,7,80
148,74,7,80
149,78,11,95
150,78,11,95
151,74,7,80
152,74,7,80
153,71,4,105
154,71,4,105
155,74,7,80
156,76,9,80
157,78,11,80
158,79,0,95
159,83,4,80
160,81,2,80
161,79,0,80
162,78,11,105
163,74,7,80
164,74,7,80
165,78,11,95
166,78,11,95
167,74,7,80
168,74,7,80
169,78,11,105
170,78,11,105
171,74,7,80
172,78,11,80
173,79,0,80
174,81,2,95
175,83,4,80
176,81,2,80
177,79,0,80
178,78,11,105
179,81,2,80
180,81,2,80
181,78,11,80
182,79,0,95
183,78,11,80
184,76,9,80
185,74,7,80
186,71,4,105
187,74,7,80
188,76,9,80
189,78,11,80
190,79,0,95
