eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,0,105
1,69,7,105
2,62,0,80
3,66,4,80
4,69,7,80
5,67,5,105
6,66,4,80
7,64,2,80
8,66,4,80
9,69,7,105
10,62,0,80
11,66,4,80
12,69,7,80
13,74,0,105
14,74,0,80
15,74,0,80
16,73,11,80
17,69,7,105
18,62,0,80
19,66,4,80
20,69,7,80
21,67,5,105
22,66,4,80
23,64,2,80
24,71,9,80
25,73,11,105
26,76,2,80
27,69,7,80
28,73,11,80
29,74,0,105
30,74,0,80
31,74,0,80
32,73,11,80
33,69,7,105
34,62,0,80
35,66,4,80
36,69,7,80
37,67,5,105
38,66,4,80
39,64,2,80
40,66,4,80
41,69,7,105
42,62,0,80
43,66,4,80
44,69,7,80
45,74,0,105
46,74,0,80
47,74,0,80
48,73,11,80
49,69,7,105
50,62,0,80
51,66,4,80
52,69,7,80
53,67,5,105
54,66,4,80
55,64,2,80
56,71,9,80
57,73,11,105
58,76,2,80
59,69,7,80
60,73,11,80
61,74,0,105
62,74,0,80
63,74,0,80
64,76,2,80
65,74,0,80
66,79,5,80
67,78,4,80
68,76,2,105
69,73,11,80
70,69,7,80
71,76,2,80
72,78,4,105
73,74,0,80
74,79,5,80
75,78,4,80
76,76,2,105
77,81,7,80
78,81,7,80
79,76,2,80
80,76,2,80
81,74,0,80
82,79,5,80
83,78,4,80
84,76,2,105
85,73,11,80
86,69,7,80
87,71,9,80
88,71,9,80
89,76,2,80
90,73,11,80
91,76,2,80
92,74,0,105
93,74,0,80
94,74,0,80
95,76,2,80
96,78,4,105
97,74,0,80
98,79,5,80
99,78,4,80
100,76,2,105
101,73,11,80
102,69,7,80
103,76,2,80
104,78,4,105
105,74,0,80
106,79,5,80
107,78,4,80
108,76,2,105
109,81,7,80
110,81,7,80
111,76,2,80
112,78,4,105
113,74,0,80
114,79,5,80
115,78,4,80
116,76,2,105
117,73,11,80
118,69,7,80
119,71,9,80
120,73,11,105
121,76,2,80
122,73,11,80
123,76,2,80
124,74,0,105
125,74,0,80
126,74,0,80
